Row,z_1,z_2
bnd_pnt_1,-3.60983962269781,-2.15003807589664
bnd_pnt_2,-2.7872717240467,-2.83637249461952
bnd_pnt_3,-3.5140637431256,-2.64813749204022
bnd_pnt_4,NaN,NaN
bnd_pnt_5,-0.311522561971811,1.69076836951717
bnd_pnt_6,-0.634090964213911,2.355783538907
bnd_pnt_7,-0.218075044784023,2.17602720050749
bnd_pnt_8,-0.195683600131424,1.58588921832876
bnd_pnt_9,-0.0878769539322652,1.38279030795781
bnd_pnt_10,0.713842009933868,1.07908639844952
bnd_pnt_11,0.829377219514099,1.13818622102849
bnd_pnt_12,0.706506179146771,0.92356139110817
bnd_pnt_13,0.73408400214857,-0.10726343282923
bnd_pnt_14,0.607496819822741,0.844314643312367
bnd_pnt_15,-0.330156942992173,0.885665813946781
bnd_pnt_16,NaN,NaN
bnd_pnt_17,-2.63937338318767,-4.23450985745091
bnd_pnt_18,-2.18356265883878,-3.82401889060181
bnd_pnt_19,-2.17635081172857,-4.16619788895032
bnd_pnt_20,-2.06954719014888,-4.46275008879253
bnd_pnt_21,-2.97209105417343,-4.52730608336957
bnd_pnt_22,-2.9894467406371,-4.32742560042114
bnd_pnt_23,NaN,NaN
bnd_pnt_24,-2.7872717240467,-2.83637249461952
bnd_pnt_25,-1.27666973134795,-2.12519330435952
bnd_pnt_26,-1.13663775664459,-1.44546430773078
bnd_pnt_27,-1.37207223238523,-1.11005105358619
bnd_pnt_28,-1.94365704006394,-0.698461635787261
bnd_pnt_29,-1.93118020998704,-0.235726196715871
bnd_pnt_30,-1.45602202782042,0.920899979502079
bnd_pnt_31,-1.8142850765017,1.41532406688126
bnd_pnt_32,-1.66576466472615,1.45873748228805
bnd_pnt_33,-1.22066643298748,1.17647939369193
bnd_pnt_34,-1.11211846630156,0.232090689127756
bnd_pnt_35,-1.1835090287558,0.0368561529749376
bnd_pnt_36,-0.622657630799295,-0.67802226012244
bnd_pnt_37,-0.226874932590738,-0.629364356426984
bnd_pnt_38,-0.109523802855752,-2.53806449171458
bnd_pnt_39,-0.444981648248001,-3.11725150055172
bnd_pnt_40,-2.20704956082912,-2.70964077435232
bnd_pnt_41,-2.18356265883878,-3.82401889060181
bnd_pnt_42,NaN,NaN
bnd_pnt_43,-0.226874932590738,-0.629364356426984
bnd_pnt_44,1.21118226392154,-1.07318651213576
bnd_pnt_45,0.64671022540955,-2.10041482527742
bnd_pnt_46,NaN,NaN
bnd_pnt_47,1.78768169775565,2.73428354161515
bnd_pnt_48,1.83380231461964,3.04605603787887
bnd_pnt_49,2.08769845734857,2.97851368168113
bnd_pnt_50,2.43806622315291,2.25745940908583
bnd_pnt_51,2.38520821206517,1.83905768979624
bnd_pnt_52,2.48624584006226,1.41657710443742
bnd_pnt_53,2.25554419142925,0.732410032134433
bnd_pnt_54,2.2543072428557,1.48669501041203
bnd_pnt_55,1.97593461773277,1.71705590003961
bnd_pnt_56,NaN,NaN
bnd_pnt_57,2.3771327850027,0.376990768167935
bnd_pnt_58,2.25554419142925,0.732410032134433
bnd_pnt_59,2.37226763831125,0.607826363578822
