Row,avg_iac_files_per_commit,Ratio_out_of_cofiles_developers,file_nb_parameters,file_num_ExternalModules,Graph_History_std_degree_centrality,Graph_ContentSimilarity_network_density
43,-0.294805803022366,-0.0722844133877502,1.19279118072252,0.212053427410306,1.51331077428584,0.540034183930792
44,-0.379815408749831,-0.0722844133877502,1.19279118072252,0.212053427410306,1.51331077428584,0.540034183930792
45,-0.455942404524475,-0.244210274698433,1.19279118072252,0.212053427410306,1.51331077428584,0.540034183930792
46,0.178607648110041,0.603678679491911,0.42968061790328,-1.07289987030412,1.4130559827144,0.540034183930792
47,0.297515079788308,-0.244210274698433,0.333705374482061,0.212053427410306,1.4130559827144,0.540034183930792
48,0.15229627224055,-0.0722844133877502,0.333705374482061,0.212053427410306,1.51331077428584,0.540034183930792
49,0.0888909626023301,0.0858931051788981,-1.14900219727893,1.57564705576626,1.51331077428584,0.540034183930792
50,-0.0214788780780209,0.0858931051788981,-1.14900219727893,1.57564705576626,1.51331077428584,0.540034183930792
51,-0.37181064821741,-0.0722844133877502,0.772684183639664,0.795966950423127,1.4130559827144,0.540034183930792
52,-0.353927416021215,-0.0722844133877502,0.772684183639664,0.795966950423127,1.4130559827144,0.540034183930792
53,0.0151740804239729,1.05732825840471,-1.14900219727893,0.795966950423127,1.4130559827144,0.540034183930792
54,-0.173206892133645,0.89670771945398,-1.14900219727893,0.795966950423127,1.51331077428584,0.540034183930792
55,-0.181025609370351,0.365733688702714,-1.14900219727893,0.795966950423127,1.51331077428584,0.540034183930792
56,-0.252864574351879,0.365733688702714,-1.14900219727893,0.795966950423127,1.51331077428584,0.540034183930792
57,-0.5833023404613,1.05732825840471,-1.14900219727893,2.14453019500895,1.4130559827144,0.540034183930792
58,-0.619507336944846,0.980103517542722,-1.14900219727893,2.14453019500895,1.51331077428584,0.540034183930792
59,-2.04645831433908,2.00189991099741,0.222018950923727,0.212053427410306,-1.03229245412695,-2.09029393541182
60,-1.19962690978502,1.50498409784433,0.42968061790328,-1.07289987030412,-1.03229245412695,-2.09029393541182
61,-1.71046032655107,1.05732825840471,0.0886784001589266,-1.07289987030412,-1.03229245412695,-2.09029393541182
62,-1.59984508211917,1.05732825840471,0.0886784001589266,-1.07289987030412,-1.11310810061664,-2.09029393541182
63,-1.71046032655107,1.05732825840471,0.872025782559751,-1.07289987030412,-1.03229245412695,-2.09029393541182
64,-1.17683380911132,0.709134370098131,0.222018950923727,-1.07289987030412,-0.446981116429894,1.11962231868789
65,-1.15666386895336,0.89670771945398,0.222018950923727,-1.07289987030412,-0.446981116429894,1.11962231868789
66,-1.1727587415488,0.709134370098131,0.222018950923727,-1.07289987030412,-0.446981116429894,1.11962231868789
67,-1.36997338452783,0.0858931051788981,1.03440440720941,-1.07289987030412,-0.446981116429894,1.11962231868789
68,-1.29317694247084,0.0858931051788981,1.03440440720941,-1.07289987030412,-0.446981116429894,1.11962231868789
69,-1.10836983288431,0.365733688702714,1.03440440720941,-1.07289987030412,-0.532693427531592,1.11962231868789
70,-1.51475240757701,0.231534058323115,0.716771765972418,-1.07289987030412,-0.446981116429894,1.11962231868789
71,-1.4433915354571,0.231534058323115,0.716771765972418,-1.07289987030412,-0.446981116429894,1.11962231868789
72,-1.28144974948522,0.489482830443595,0.716771765972418,-1.07289987030412,-0.532693427531592,1.11962231868789
73,-1.25398513764568,0.489482830443595,0.716771765972418,-1.07289987030412,-0.532693427531592,1.11962231868789
74,-1.22961091963347,0.806587498796487,0.716771765972418,-1.07289987030412,-0.532693427531592,1.11962231868789
75,-1.4433915354571,-0.856643255406953,1.42514360610169,-1.07289987030412,-0.446981116429894,1.11962231868789
76,-1.28846547702836,-0.431226458328182,1.42514360610169,-1.07289987030412,-0.532693427531592,1.11962231868789
77,-0.934152684034953,-0.634820568356545,1.42514360610169,-1.07289987030412,-0.617707825380548,1.11962231868789
78,-1.32449423889727,0.231534058323115,1.06935711651054,-1.07289987030412,-0.446981116429894,1.11962231868789
79,-1.84287671027376,0.365733688702714,1.73867713205517,-1.07289987030412,-0.446981116429894,1.11962231868789
80,-1.85688965456957,0.489482830443595,1.73867713205517,-1.07289987030412,-0.446981116429894,1.11962231868789
81,-1.79342957070175,0.603678679491911,1.73867713205517,-1.07289987030412,-0.532693427531592,1.11962231868789
82,-1.624353671848,0.603678679491911,1.78374316228647,-1.07289987030412,-0.617707825380548,1.11962231868789
83,-1.63869491216704,0.806587498796487,1.78374316228647,-1.07289987030412,-0.617707825380548,1.11962231868789
84,-1.79342957070175,0.489482830443595,1.53202618274286,0.212053427410306,-0.446981116429894,1.11962231868789
85,-1.80220339860336,0.603678679491911,1.53202618274286,0.212053427410306,-0.446981116429894,1.11962231868789
86,-1.75090368472888,0.603678679491911,1.53202618274286,0.212053427410306,-0.446981116429894,1.11962231868789
87,-1.7144165709304,0.709134370098131,1.53202618274286,0.212053427410306,-0.532693427531592,1.11962231868789
88,-1.61727606143766,0.89670771945398,1.53202618274286,0.212053427410306,-0.617707825380548,1.11962231868789
89,-1.58956195617471,0.89670771945398,1.53202618274286,0.212053427410306,-0.617707825380548,1.11962231868789
90,-1.624353671848,0.806587498796487,0.588480043304262,-1.07289987030412,-0.446981116429894,1.11962231868789
91,-1.52412964238985,0.709134370098131,0.588480043304262,-1.07289987030412,-0.446981116429894,1.11962231868789
92,-1.46065233253062,0.980103517542722,0.588480043304262,-1.07289987030412,-0.532693427531592,1.11962231868789
93,-1.31230424633595,1.25679257762148,0.333705374482061,-1.07289987030412,-0.446981116429894,1.11962231868789
94,-1.54321429824028,1.05732825840471,0.333705374482061,-1.07289987030412,-0.446981116429894,1.11962231868789
95,-0.897456647426771,0.365733688702714,0.333705374482061,-1.07289987030412,-0.532693427531592,1.11962231868789
96,-0.980581370182217,0.709134370098131,0.333705374482061,-1.07289987030412,-0.532693427531592,1.11962231868789
97,-1.75923569298124,-0.856643255406953,1.13403966412269,-1.07289987030412,-0.446981116429894,1.11962231868789
98,-1.01313011216075,-0.634820568356545,0.222018950923727,-1.07289987030412,-0.446981116429894,1.11962231868789
99,-1.34187668807216,-0.634820568356545,1.10251160021593,-1.07289987030412,-0.446981116429894,1.11962231868789
100,-1.19962690978502,-0.634820568356545,0.588480043304262,-1.07289987030412,-0.446981116429894,1.11962231868789
101,-1.3368718439379,-0.856643255406953,0.588480043304262,-1.07289987030412,-0.532693427531592,1.11962231868789
102,-0.960124514887786,-0.431226458328182,0.588480043304262,-1.07289987030412,-0.532693427531592,1.11962231868789
103,-1.2955430874998,-0.0722844133877502,0.222018950923727,0.795966950423127,-0.446981116429894,1.11962231868789
104,-1.31230424633595,0.0858931051788981,0.42968061790328,0.795966950423127,-0.446981116429894,1.11962231868789
105,-1.28846547702836,0.365733688702714,0.42968061790328,0.795966950423127,-0.532693427531592,1.11962231868789
106,-1.31230424633595,0.603678679491911,0.42968061790328,0.795966950423127,-0.617707825380548,1.11962231868789
107,-1.21447820603494,0.603678679491911,0.42968061790328,0.795966950423127,-0.617707825380548,1.11962231868789
108,-1.13893797782958,0.365733688702714,0.655708125865628,-1.07289987030412,-0.446981116429894,1.11962231868789
109,-1.09167905175143,0.365733688702714,0.655708125865628,-1.07289987030412,-0.446981116429894,1.11962231868789
110,-0.946267751607537,0.603678679491911,0.655708125865628,-1.07289987030412,-0.532693427531592,1.11962231868789
111,-0.975813095585356,0.806587498796487,0.655708125865628,-1.07289987030412,-0.532693427531592,1.11962231868789
112,-1.31230424633595,0.806587498796487,0.958268253253483,-1.07289987030412,-0.446981116429894,1.11962231868789
113,-1.09167905175143,1.05732825840471,0.958268253253483,-1.07289987030412,-0.532693427531592,1.11962231868789
114,-1.29317694247084,-0.431226458328182,0.824229276795347,-1.07289987030412,-0.446981116429894,1.11962231868789
115,-1.34187668807216,-0.244210274698433,0.824229276795347,-1.07289987030412,-0.532693427531592,1.11962231868789
116,-1.2955430874998,0.0858931051788981,0.824229276795347,-1.07289987030412,-0.532693427531592,1.11962231868789
117,-1.13311610505056,0.0858931051788981,0.824229276795347,-1.07289987030412,-0.617707825380548,1.11962231868789
118,-0.934152684034953,0.365733688702714,0.772684183639664,-1.07289987030412,-0.446981116429894,1.11962231868789
119,-0.890319409039319,0.489482830443595,0.772684183639664,-1.07289987030412,-0.446981116429894,1.11962231868789
120,-0.960124514887786,0.603678679491911,0.772684183639664,-1.07289987030412,-0.446981116429894,1.11962231868789
121,1.08514389873642,-0.431226458328182,0.958268253253483,-1.07289987030412,0.448414595780798,0.540034183930792
122,1.27107603818215,-1.65086739441732,-0.602336816589584,0.795966950423127,0.448414595780798,0.540034183930792
123,1.27107603818215,-1.65086739441732,0.0886784001589266,-1.07289987030412,0.448414595780798,0.540034183930792
124,0.143310323496917,0.365733688702714,1.2202569089507,1.14960237956974,0.448414595780798,0.540034183930792
125,0.150149724423753,0.603678679491911,1.2202569089507,1.14960237956974,0.448414595780798,0.540034183930792
126,0.0451413417350036,0.365733688702714,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
127,1.27107603818215,-1.65086739441732,-0.602336816589584,-1.07289987030412,0.448414595780798,0.540034183930792
128,-0.451908791883067,1.41637768253996,1.42514360610169,0.795966950423127,0.448414595780798,0.540034183930792
129,-0.403595647642678,1.46227329323711,1.42514360610169,0.795966950423127,0.448414595780798,0.540034183930792
130,-0.433625227711923,1.46227329323711,1.42514360610169,0.795966950423127,0.448414595780798,0.540034183930792
131,-0.461625675194928,1.46227329323711,1.31959186311619,0.795966950423127,0.448414595780798,0.540034183930792
132,-0.468173298476267,1.46227329323711,1.31959186311619,0.795966950423127,0.541770499185677,0.540034183930792
133,-0.407379741274929,1.6163463095591,1.31959186311619,0.795966950423127,0.541770499185677,0.540034183930792
134,1.08514389873642,-0.431226458328182,-1.14900219727893,1.14960237956974,0.448414595780798,0.540034183930792
135,1.27107603818215,-1.65086739441732,-0.602336816589584,-1.07289987030412,0.448414595780798,0.540034183930792
136,-0.324806154760449,0.0858931051788981,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
137,0.805260860100638,-0.431226458328182,-0.0763704619478747,0.212053427410306,0.448414595780798,0.540034183930792
138,-0.419617450501432,0.806587498796487,-0.292204503863529,1.39375484209911,0.448414595780798,0.540034183930792
139,-0.404350955188613,1.31394200401437,-0.292204503863529,1.39375484209911,0.448414595780798,0.540034183930792
140,-0.326167662492722,1.50498409784433,-0.292204503863529,1.57564705576626,0.448414595780798,0.540034183930792
141,1.27107603818215,-1.65086739441732,-0.602336816589584,-1.07289987030412,0.448414595780798,0.540034183930792
142,0.828705912190853,-0.244210274698433,-0.602336816589584,-1.07289987030412,0.541770499185677,0.540034183930792
143,-0.315343908180236,-0.431226458328182,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
144,-0.272272725929166,0.0858931051788981,-1.14900219727893,1.14960237956974,0.448414595780798,0.540034183930792
145,0.0414096264685922,1.12888559264681,0.513746422471408,1.39375484209911,0.448414595780798,0.540034183930792
146,0.0615010024252304,1.19523429168263,0.655708125865628,1.39375484209911,0.448414595780798,0.540034183930792
147,1.08514389873642,-0.431226458328182,0.716771765972418,-1.07289987030412,0.448414595780798,0.540034183930792
148,0.960308910298007,-0.431226458328182,-0.292204503863529,-1.07289987030412,0.448414595780798,0.540034183930792
149,1.27107603818215,-1.65086739441732,0.588480043304262,-1.07289987030412,0.448414595780798,0.540034183930792
150,0.29252712008422,-0.0722844133877502,0.872025782559751,0.212053427410306,0.448414595780798,0.540034183930792
151,0.280652959777545,0.365733688702714,0.872025782559751,0.212053427410306,0.448414595780798,0.540034183930792
152,0.187170885776124,0.806587498796487,0.872025782559751,0.212053427410306,0.448414595780798,0.540034183930792
153,0.621243933988836,-1.65086739441732,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
154,1.27107603818215,-1.65086739441732,-0.602336816589584,0.795966950423127,0.448414595780798,0.540034183930792
155,0.485071573297153,-0.0722844133877502,-0.602336816589584,0.795966950423127,0.448414595780798,0.540034183930792
156,0.275245219876649,0.365733688702714,-0.602336816589584,0.795966950423127,0.448414595780798,0.540034183930792
157,0.297515079788308,0.806587498796487,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
158,1.08514389873642,-0.431226458328182,0.333705374482061,1.39375484209911,0.448414595780798,0.540034183930792
159,-0.538746949486962,0.89670771945398,0.997453221537227,-1.07289987030412,0.448414595780798,0.540034183930792
160,-0.58139316430752,1.25679257762148,0.997453221537227,-1.07289987030412,0.448414595780798,0.540034183930792
161,-0.621513867774055,1.25679257762148,0.772684183639664,-1.07289987030412,0.448414595780798,0.540034183930792
162,-0.621513867774055,1.19523429168263,0.772684183639664,-1.07289987030412,0.541770499185677,0.540034183930792
163,-0.513034851850646,1.41637768253996,0.655708125865628,0.795966950423127,0.541770499185677,0.540034183930792
164,0.568233696701204,-0.431226458328182,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
165,0.245700240660637,-0.634820568356545,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
166,1.27107603818215,-1.65086739441732,1.16408979443339,-1.07289987030412,0.448414595780798,0.540034183930792
167,0.129804581151646,0.231534058323115,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
168,0.358324941267461,0.231534058323115,0.772684183639664,0.795966950423127,0.448414595780798,0.540034183930792
169,-1.16668496934379,1.46227329323711,1.7025449450838,2.14453019500895,0.448414595780798,0.540034183930792
170,-1.17072899928884,1.41637768253996,1.7025449450838,2.14453019500895,0.448414595780798,0.540034183930792
171,-1.12159882097414,1.46227329323711,1.7025449450838,2.14453019500895,0.448414595780798,0.540034183930792
172,-1.11024623813287,1.46227329323711,1.7025449450838,2.14453019500895,0.541770499185677,0.540034183930792
173,-1.04017282146335,1.6163463095591,1.63713428090744,2.14453019500895,0.541770499185677,0.540034183930792
174,-0.329582236861081,0.603678679491911,1.31959186311619,0.212053427410306,0.448414595780798,0.540034183930792
175,-0.38495383678124,0.89670771945398,1.19279118072252,0.212053427410306,0.448414595780798,0.540034183930792
176,-0.421934184498109,0.709134370098131,1.19279118072252,0.212053427410306,0.448414595780798,0.540034183930792
177,-0.435985214187929,0.709134370098131,1.19279118072252,0.212053427410306,0.541770499185677,0.540034183930792
178,-0.248550756953039,-0.431226458328182,1.10251160021593,0.212053427410306,0.448414595780798,0.540034183930792
179,-0.20556567603382,0.0858931051788981,1.10251160021593,0.212053427410306,0.448414595780798,0.540034183930792
180,-0.148079592076182,0.603678679491911,1.10251160021593,0.212053427410306,0.448414595780798,0.540034183930792
181,1.08514389873642,-0.431226458328182,0.222018950923727,0.795966950423127,0.448414595780798,0.540034183930792
182,0.80053295501181,0.489482830443595,0.222018950923727,0.795966950423127,0.448414595780798,0.540034183930792
183,0.716611682391496,0.365733688702714,0.333705374482061,0.795966950423127,0.448414595780798,0.540034183930792
184,0.651593047123307,-0.634820568356545,0.958268253253483,0.795966950423127,0.448414595780798,0.540034183930792
185,0.573220546654759,0.0858931051788981,1.16408979443339,0.795966950423127,0.541770499185677,0.540034183930792
186,0.47304209884839,-0.431226458328182,0.872025782559751,1.14960237956974,0.448414595780798,0.540034183930792
187,0.434720084093237,0.0858931051788981,0.872025782559751,1.14960237956974,0.448414595780798,0.540034183930792
188,0.805260860100638,-0.431226458328182,1.54818109941404,0.795966950423127,0.448414595780798,0.540034183930792
189,1.27107603818215,-1.65086739441732,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
190,0.849110018177096,1.05732825840471,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
191,1.27107603818215,-1.65086739441732,-0.602336816589584,0.212053427410306,0.448414595780798,0.540034183930792
192,1.08514389873642,-0.431226458328182,0.716771765972418,-1.07289987030412,0.448414595780798,0.540034183930792
193,0.521697874635548,-0.634820568356545,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
194,0.795772700836241,-0.431226458328182,0.958268253253483,0.212053427410306,0.448414595780798,0.540034183930792
195,0.712546712047027,0.365733688702714,0.872025782559751,0.795966950423127,0.448414595780798,0.540034183930792
196,-0.243650900460887,0.806587498796487,1.27186808952545,2.08256454311567,0.448414595780798,0.540034183930792
197,-0.206146082377091,1.05732825840471,1.27186808952545,2.08256454311567,0.448414595780798,0.540034183930792
198,-0.235756372465742,1.25679257762148,1.13403966412269,2.14453019500895,0.448414595780798,0.540034183930792
199,1.27107603818215,-1.65086739441732,-0.602336816589584,0.212053427410306,0.448414595780798,0.540034183930792
200,1.27107603818215,-1.65086739441732,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
201,1.27107603818215,-1.65086739441732,0.222018950923727,-1.07289987030412,0.448414595780798,0.540034183930792
202,0.807683962428284,-0.0722844133877502,0.222018950923727,-1.07289987030412,0.448414595780798,0.540034183930792
203,0.778628221309785,-0.431226458328182,0.222018950923727,-1.07289987030412,0.448414595780798,0.540034183930792
204,0.436649718612508,-0.431226458328182,0.333705374482061,0.795966950423127,0.448414595780798,0.540034183930792
205,0.285723359148696,0.365733688702714,0.333705374482061,0.795966950423127,0.448414595780798,0.540034183930792
206,0.27282872619267,0.603678679491911,0.333705374482061,0.795966950423127,0.448414595780798,0.540034183930792
207,1.08514389873642,-0.0722844133877502,0.0886784001589266,0.212053427410306,0.448414595780798,0.540034183930792
208,0.894505121820784,0.365733688702714,0.0886784001589266,0.212053427410306,0.448414595780798,0.540034183930792
209,-0.323447103720728,-0.244210274698433,0.333705374482061,1.57564705576626,0.448414595780798,0.540034183930792
210,-0.270372418820785,0.365733688702714,0.333705374482061,1.57564705576626,0.448414595780798,0.540034183930792
211,-0.20382715760644,0.806587498796487,0.333705374482061,1.57564705576626,0.448414595780798,0.540034183930792
212,-0.163821684572191,0.603678679491911,0.333705374482061,1.57564705576626,0.541770499185677,0.540034183930792
213,0.25753982549619,-0.634820568356545,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
214,-0.353927416021215,0.489482830443595,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
215,1.27107603818215,-1.65086739441732,0.222018950923727,-1.07289987030412,0.448414595780798,0.540034183930792
216,1.08514389873642,-0.431226458328182,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
217,1.27107603818215,-1.65086739441732,0.716771765972418,-1.07289987030412,0.448414595780798,0.540034183930792
218,1.08514389873642,-0.431226458328182,0.42968061790328,0.795966950423127,0.448414595780798,0.540034183930792
219,0.91916661040907,0.365733688702714,0.222018950923727,1.57564705576626,0.448414595780798,0.540034183930792
220,-0.144329138616703,0.0858931051788981,-0.602336816589584,0.795966950423127,0.448414595780798,0.540034183930792
221,-0.0715868773669533,0.603678679491911,-0.602336816589584,0.795966950423127,0.448414595780798,0.540034183930792
222,0.786006625882175,1.05732825840471,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
223,1.08514389873642,-0.0722844133877502,1.38502470150296,-1.07289987030412,0.448414595780798,0.540034183930792
224,0.15229627224055,-0.0722844133877502,0.772684183639664,-1.07289987030412,0.448414595780798,0.540034183930792
225,-0.144329138616703,0.489482830443595,-1.14900219727893,0.212053427410306,0.448414595780798,0.540034183930792
226,1.08514389873642,-0.0722844133877502,0.824229276795347,0.212053427410306,0.448414595780798,0.540034183930792
227,0.894505121820784,0.365733688702714,0.824229276795347,0.212053427410306,0.448414595780798,0.540034183930792
228,0.796929695594526,0.806587498796487,0.772684183639664,0.795966950423127,0.448414595780798,0.540034183930792
229,1.27107603818215,-1.65086739441732,0.588480043304262,-1.07289987030412,0.448414595780798,0.540034183930792
230,0.602424723749166,-0.0722844133877502,0.997453221537227,0.795966950423127,0.448414595780798,0.540034183930792
231,0.538596106206406,0.365733688702714,0.997453221537227,0.795966950423127,0.448414595780798,0.540034183930792
232,0.592823508317464,-0.0722844133877502,-0.602336816589584,0.212053427410306,0.448414595780798,0.540034183930792
233,1.27107603818215,-1.65086739441732,0.0886784001589266,-1.07289987030412,0.448414595780798,0.540034183930792
234,0.849110018177096,1.05732825840471,0.0886784001589266,-1.07289987030412,0.448414595780798,0.540034183930792
235,1.08514389873642,-0.431226458328182,-0.292204503863529,0.212053427410306,0.448414595780798,0.540034183930792
236,1.27107603818215,-1.65086739441732,-0.292204503863529,-1.07289987030412,0.448414595780798,0.540034183930792
237,0.80053295501181,-0.431226458328182,1.06935711651054,-1.07289987030412,0.448414595780798,0.540034183930792
238,0.716611682391496,0.365733688702714,0.872025782559751,1.14960237956974,0.448414595780798,0.540034183930792
239,1.27107603818215,-1.65086739441732,-1.14900219727893,0.795966950423127,0.448414595780798,0.540034183930792
240,1.27107603818215,-1.65086739441732,0.0886784001589266,-1.07289987030412,0.448414595780798,0.540034183930792
241,0.849110018177096,1.05732825840471,0.0886784001589266,-1.07289987030412,0.448414595780798,0.540034183930792
242,1.08514389873642,-0.431226458328182,-0.602336816589584,1.14960237956974,0.448414595780798,0.540034183930792
243,0.639573743419219,-0.431226458328182,1.06935711651054,0.212053427410306,0.448414595780798,0.540034183930792
244,0.571230022974914,0.231534058323115,1.06935711651054,0.212053427410306,0.448414595780798,0.540034183930792
245,0.454490859880295,0.603678679491911,1.06935711651054,0.212053427410306,0.448414595780798,0.540034183930792
246,0.444316541065439,0.980103517542722,0.772684183639664,1.14960237956974,0.448414595780798,0.540034183930792
247,1.27107603818215,-1.65086739441732,0.588480043304262,-1.07289987030412,0.448414595780798,0.540034183930792
248,1.12215098308164,-0.856643255406953,-1.14900219727893,-1.07289987030412,1.92120004561945,-2.31540200136648
249,1.60047294896955,-0.856643255406953,1.2202569089507,-1.07289987030412,1.92120004561945,-2.31540200136648
250,0.195634437872002,-0.856643255406953,-1.14900219727893,-1.07289987030412,1.92120004561945,-2.31540200136648
251,0.134212271380756,-0.856643255406953,-1.14900219727893,-1.07289987030412,1.92120004561945,-2.31540200136648
252,0.0570383319168536,-0.856643255406953,-1.14900219727893,-1.07289987030412,1.92120004561945,-2.31540200136648
253,-2.04645831433908,-0.0722844133877502,0.513746422471408,-1.07289987030412,1.92120004561945,-2.31540200136648
254,-1.66068806561385,0.709134370098131,0.655708125865628,-1.07289987030412,1.92120004561945,-2.31540200136648
255,-0.862404784718057,-1.65086739441732,0.772684183639664,-1.07289987030412,1.92120004561945,-2.31540200136648
256,-0.796699123136261,-0.634820568356545,0.772684183639664,-1.07289987030412,1.92120004561945,-2.31540200136648
257,-1.19962690978502,-0.634820568356545,0.772684183639664,-1.07289987030412,1.92120004561945,-2.31540200136648
258,1.13552516481916,-0.856643255406953,-1.14900219727893,-1.07289987030412,1.92120004561945,-2.31540200136648
259,1.60047294896955,-0.856643255406953,-1.14900219727893,-1.07289987030412,1.92120004561945,-2.31540200136648
260,1.60047294896955,-0.856643255406953,0.333705374482061,-1.07289987030412,1.92120004561945,-2.31540200136648
261,1.13552516481916,-0.244210274698433,0.772684183639664,-1.07289987030412,1.92120004561945,-2.31540200136648
262,1.60047294896955,-0.856643255406953,-1.14900219727893,-1.07289987030412,1.92120004561945,-2.31540200136648
263,1.60047294896955,-0.856643255406953,-0.292204503863529,-1.07289987030412,1.92120004561945,-2.31540200136648
