Row,z_1,z_2
bnd_pnt_1,3.50674616922063,3.22104237044045
bnd_pnt_2,2.16870203189343,5.5002532724333
bnd_pnt_3,-1.01235517552742,4.35653055524434
bnd_pnt_4,-2.90591045359197,3.26068746322398
bnd_pnt_5,-3.89455982164033,1.46153966963965
bnd_pnt_6,-4.30158312091607,-0.402745452642674
bnd_pnt_7,-4.24969457138979,-2.86469058699034
bnd_pnt_8,-2.9116504340626,-5.1439014889832
bnd_pnt_9,0.269406773358255,-4.00017877179424
bnd_pnt_10,2.1629620514228,-2.90433567977387
bnd_pnt_11,3.15161141947117,-1.10518788618954
bnd_pnt_12,3.5586347187469,0.75909723609278
bnd_pnt_13,3.50674616922063,3.22104237044045
