Row,GA,PSO,RS,SA
402,0.732888698430473,0.724915095246082,0.704924877529578,-1.22178113273914
403,0.749662914921217,0.664915949036528,0.758100778178089,0.737337621230165
404,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
405,0.781919657208003,0.772488644010924,0.800157361162103,0.845811371062479
406,0.781919657208003,0.772488644010924,0.758100778178089,0.897655866891006
407,-0.121776895709926,-1.61469894992275,-1.53461768133531,-1.22178113273914
408,0.685799849572711,0.448991710192668,0.704924877529578,-1.22178113273914
409,0.667166061608524,0.664915949036528,0.704924877529578,0.737337621230165
410,0.781919657208003,0.772488644010924,0.758100778178089,-1.22178113273914
411,0.781919657208003,0.772488644010924,0.758100778178089,0.845811371062479
412,-0.294518150004485,0.58283665490369,0.631929265069182,0.897655866891006
413,0.776657165789175,0.724915095246082,0.704924877529578,0.897655866891006
414,0.776657165789175,0.724915095246082,0.704924877529578,-1.22178113273914
415,0.781919657208003,0.772488644010924,0.758100778178089,0.737337621230165
416,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
417,0.781919657208003,0.772488644010924,0.758100778178089,0.845811371062479
418,0.660825820434254,0.664915949036528,0.631929265069182,-1.22178113273914
419,0.781919657208003,0.772488644010924,0.800157361162103,0.737337621230165
420,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
421,0.781919657208003,0.724915095246082,0.800157361162103,0.845811371062479
422,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.897655866891006
423,0.732888698430473,0.58283665490369,0.704924877529578,-1.22178113273914
424,0.781919657208003,0.772488644010924,0.758100778178089,0.737337621230165
425,0.781919657208003,0.772488644010924,0.758100778178089,-1.22178113273914
426,0.781919657208003,0.772488644010924,0.758100778178089,0.845811371062479
427,0.660825820434254,0.58283665490369,0.631929265069182,-1.22178113273914
428,0.732888698430473,0.724915095246082,0.631929265069182,0.737337621230165
429,0.781919657208003,0.724915095246082,0.758100778178089,-1.22178113273914
430,0.781919657208003,0.724915095246082,0.758100778178089,0.845811371062479
431,0.781919657208003,0.724915095246082,0.758100778178089,0.897655866891006
432,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
433,0.628087314855267,0.664915949036528,0.758100778178089,0.737337621230165
434,0.781919657208003,0.724915095246082,0.800157361162103,-1.22178113273914
435,0.781919657208003,0.724915095246082,0.800157361162103,0.845811371062479
436,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.897655866891006
437,0.709793817403151,0.724915095246082,0.800157361162103,0.897655866891006
438,0.621320235601833,0.664915949036528,0.758100778178089,-1.22178113273914
439,0.781919657208003,0.772488644010924,0.800157361162103,0.737337621230165
440,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
441,0.781919657208003,0.772488644010924,0.800157361162103,0.845811371062479
442,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.897655866891006
443,0.727195227462086,0.664915949036528,0.758100778178089,-1.22178113273914
444,0.781919657208003,0.772488644010924,0.800157361162103,0.737337621230165
445,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
446,0.727195227462086,0.724915095246082,0.800157361162103,0.845811371062479
447,0.600546561362802,0.664915949036528,0.512247884978127,-1.22178113273914
448,0.721448989674775,0.772488644010924,0.704924877529578,0.737337621230165
449,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
450,0.781919657208003,0.772488644010924,0.800157361162103,0.845811371062479
451,0.781919657208003,0.772488644010924,0.800157361162103,0.897655866891006
452,-0.216890524460528,-1.61469894992275,0.512247884978127,0.897655866891006
453,0.755155566567116,0.772488644010924,0.758100778178089,-1.22178113273914
454,0.781919657208003,0.772488644010924,0.800157361162103,0.737337621230165
455,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
456,0.691886873145402,0.772488644010924,0.800157361162103,0.845811371062479
457,0.621320235601833,0.724915095246082,0.704924877529578,-1.22178113273914
458,0.727195227462086,0.664915949036528,0.704924877529578,0.737337621230165
459,0.781919657208003,0.772488644010924,0.758100778178089,-1.22178113273914
460,0.781919657208003,0.772488644010924,0.758100778178089,0.845811371062479
461,0.781919657208003,0.772488644010924,0.758100778178089,0.897655866891006
462,0.614475749633272,0.58283665490369,0.704924877529578,-1.22178113273914
463,0.776657165789175,0.724915095246082,0.631929265069182,0.737337621230165
464,0.781919657208003,0.772488644010924,0.758100778178089,-1.22178113273914
465,0.781919657208003,0.772488644010924,0.758100778178089,0.845811371062479
466,0.781919657208003,0.772488644010924,0.758100778178089,0.897655866891006
467,-0.602923273787382,-1.61469894992275,-1.53461768133531,-1.22178113273914
468,0.533448560761611,0.772488644010924,0.704924877529578,0.737337621230165
469,0.533448560761611,0.772488644010924,0.704924877529578,-1.22178113273914
470,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.845811371062479
471,0.776657165789175,0.664915949036528,0.704924877529578,-1.22178113273914
472,0.781919657208003,0.772488644010924,0.800157361162103,0.737337621230165
473,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
474,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.845811371062479
475,0.781919657208003,0.772488644010924,0.800157361162103,0.897655866891006
476,-0.151244701464545,-1.61469894992275,-1.53461768133531,0.897655866891006
477,0.73853045907569,0.724915095246082,0.758100778178089,-1.22178113273914
478,0.781919657208003,0.772488644010924,0.758100778178089,0.737337621230165
479,0.781919657208003,0.772488644010924,0.758100778178089,-1.22178113273914
480,0.781919657208003,0.772488644010924,0.758100778178089,0.845811371062479
481,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.897655866891006
482,0.628087314855267,0.58283665490369,0.631929265069182,-1.22178113273914
483,0.749662914921217,0.724915095246082,0.758100778178089,0.737337621230165
484,0.781919657208003,0.724915095246082,0.758100778178089,-1.22178113273914
485,0.781919657208003,0.724915095246082,0.758100778178089,0.845811371062479
486,0.781919657208003,0.724915095246082,0.758100778178089,0.897655866891006
487,-0.182827087500993,0.448991710192668,-1.53461768133531,0.897655866891006
488,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.897655866891006
489,0.715648894816606,-1.61469894992275,0.704924877529578,-1.22178113273914
490,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
491,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
492,0.781919657208003,0.772488644010924,0.800157361162103,0.845811371062479
493,-2.29852990442831,-1.61469894992275,0.631929265069182,0.897655866891006
494,0.781919657208003,0.772488644010924,0.800157361162103,0.897655866891006
495,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.897655866891006
496,0.781919657208003,0.772488644010924,0.758100778178089,-1.22178113273914
497,0.781919657208003,0.772488644010924,0.758100778178089,0.737337621230165
498,-0.602923273787382,-1.61469894992275,0.512247884978127,-1.22178113273914
499,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
500,0.586282937483117,0.664915949036528,0.704924877529578,0.737337621230165
501,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
502,0.781919657208003,0.772488644010924,0.800157361162103,0.845811371062479
503,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
504,0.781919657208003,0.724915095246082,0.704924877529578,0.737337621230165
505,0.781919657208003,0.772488644010924,0.704924877529578,-1.22178113273914
506,0.781919657208003,0.772488644010924,0.704924877529578,0.845811371062479
507,0.781919657208003,0.772488644010924,0.758100778178089,0.897655866891006
508,-0.121776895709926,0.448991710192668,-1.53461768133531,0.897655866891006
509,0.621320235601833,0.58283665490369,0.631929265069182,-1.22178113273914
510,0.727195227462086,0.724915095246082,0.704924877529578,0.737337621230165
511,0.781919657208003,0.772488644010924,0.758100778178089,-1.22178113273914
512,0.781919657208003,0.772488644010924,0.758100778178089,0.845811371062479
513,0.781919657208003,0.772488644010924,0.758100778178089,0.897655866891006
514,0.691886873145402,0.664915949036528,0.704924877529578,-1.22178113273914
515,0.781919657208003,0.772488644010924,0.800157361162103,0.737337621230165
516,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
517,0.781919657208003,0.724915095246082,0.758100778178089,0.845811371062479
518,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.897655866891006
519,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
520,0.781919657208003,0.772488644010924,0.800157361162103,0.737337621230165
521,0.781919657208003,0.772488644010924,0.800157361162103,-1.22178113273914
522,-2.29852990442831,0.448991710192668,0.631929265069182,0.845811371062479
523,0.781919657208003,0.772488644010924,0.800157361162103,0.897655866891006
524,-2.29852990442831,0.448991710192668,-1.53461768133531,-1.22178113273914
525,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
526,0.265304649838989,0.58283665490369,0.512247884978127,0.737337621230165
527,0.715648894816606,0.58283665490369,0.512247884978127,-1.22178113273914
528,0.500953467051166,0.448991710192668,0.631929265069182,0.737337621230165
529,0.67344084082858,0.664915949036528,0.704924877529578,-1.22178113273914
530,0.337209481826107,0.58283665490369,0.631929265069182,-1.22178113273914
531,0.337209481826107,0.58283665490369,0.631929265069182,0.737337621230165
532,0.0438791649170702,0.448991710192668,0.512247884978127,0.874897063933733
533,0.0438791649170702,0.448991710192668,0.512247884978127,0.874897063933733
534,0.0438791649170702,0.448991710192668,0.512247884978127,0.845811371062479
535,0.0438791649170702,0.448991710192668,0.512247884978127,0.845811371062479
536,0.0438791649170702,0.448991710192668,0.512247884978127,0.737337621230165
537,0.614475749633272,0.724915095246082,0.631929265069182,0.737337621230165
538,0.564220129090935,0.664915949036528,0.704924877529578,0.737337621230165
539,0.0438791649170702,0.448991710192668,0.512247884978127,0.737337621230165
540,0.614475749633272,0.448991710192668,0.631929265069182,-1.22178113273914
541,0.697914027370206,0.724915095246082,0.704924877529578,-1.22178113273914
542,0.73853045907569,0.664915949036528,0.631929265069182,-1.22178113273914
543,0.492534639255255,0.664915949036528,0.512247884978127,0.737337621230165
544,0.0438791649170702,0.58283665490369,0.512247884978127,-1.22178113273914
545,0.0438791649170702,0.58283665490369,0.512247884978127,0.737337621230165
546,0.0438791649170702,0.448991710192668,0.512247884978127,0.874897063933733
547,0.0438791649170702,0.448991710192668,0.512247884978127,0.874897063933733
548,0.0438791649170702,0.448991710192668,0.512247884978127,0.845811371062479
549,0.0438791649170702,0.448991710192668,0.512247884978127,0.845811371062479
550,0.0438791649170702,0.448991710192668,0.512247884978127,0.737337621230165
551,0.67344084082858,0.664915949036528,0.631929265069182,0.737337621230165
552,0.410548913766418,0.664915949036528,0.631929265069182,0.737337621230165
553,0.0438791649170702,0.448991710192668,0.512247884978127,0.737337621230165
554,-0.068085981933589,0.448991710192668,-1.53461768133531,-1.22178113273914
555,-0.043441321049122,-1.61469894992275,0.512247884978127,-1.22178113273914
556,0.290367967345842,0.448991710192668,0.512247884978127,-1.22178113273914
557,0.150869018417196,-1.61469894992275,-1.53461768133531,-1.22178113273914
558,0.166654960720253,0.448991710192668,0.512247884978127,-1.22178113273914
559,0.302468604171538,0.448991710192668,0.512247884978127,-1.22178113273914
560,0.150869018417196,0.448991710192668,-1.53461768133531,-1.22178113273914
561,0.238985850535796,-1.61469894992275,-1.53461768133531,-1.22178113273914
562,-0.0941346967633357,-1.61469894992275,-1.53461768133531,-1.22178113273914
563,-0.0200439948149797,0.448991710192668,-1.53461768133531,-1.22178113273914
564,-0.068085981933589,-1.61469894992275,-1.53461768133531,-1.22178113273914
565,0.00223721222118505,0.448991710192668,-1.53461768133531,-1.22178113273914
566,0.457558467584953,0.58283665490369,0.512247884978127,-1.22178113273914
567,0.302468604171538,0.448991710192668,0.631929265069182,-1.22178113273914
568,-0.043441321049122,0.448991710192668,0.512247884978127,-1.22178113273914
569,0.134570671960729,-1.61469894992275,0.512247884978127,-1.22178113273914
570,0.0634163972095273,0.448991710192668,-1.53461768133531,-1.22178113273914
571,-0.0200439948149797,0.448991710192668,-1.53461768133531,-1.22178113273914
572,-0.0200439948149797,0.448991710192668,0.512247884978127,-1.22178113273914
573,0.517429696834815,0.448991710192668,0.512247884978127,-1.22178113273914
574,0.277984964672105,0.448991710192668,0.512247884978127,0.737337621230165
575,0.290367967345842,0.664915949036528,0.512247884978127,-1.22178113273914
576,-0.043441321049122,-1.61469894992275,-1.53461768133531,-1.22178113273914
577,-0.448713922787189,-1.61469894992275,-1.53461768133531,-1.22178113273914
578,0.00223721222118505,-1.61469894992275,-1.53461768133531,0.737337621230165
579,0.211263969957533,0.448991710192668,-1.53461768133531,-1.22178113273914
580,-0.182827087500993,-1.61469894992275,0.512247884978127,-1.22178113273914
581,-0.448713922787189,-1.61469894992275,-1.53461768133531,-1.22178113273914
582,-0.253910083788759,0.448991710192668,-1.53461768133531,-1.22178113273914
583,0.211263969957533,0.58283665490369,0.512247884978127,0.737337621230165
584,0.00223721222118505,-1.61469894992275,-1.53461768133531,-1.22178113273914
585,-0.0941346967633357,-1.61469894992275,-1.53461768133531,-1.22178113273914
586,0.150869018417196,0.58283665490369,0.512247884978127,-1.22178113273914
587,-0.068085981933589,0.448991710192668,0.512247884978127,-1.22178113273914
588,0.265304649838989,0.58283665490369,-1.53461768133531,-1.22178113273914
589,0.4753154985862,0.58283665490369,0.631929265069182,-1.22178113273914
590,-0.0200439948149797,0.448991710192668,-1.53461768133531,-1.22178113273914
591,0.134570671960729,0.448991710192668,-1.53461768133531,-1.22178113273914
592,-0.294518150004485,-1.61469894992275,-1.53461768133531,-1.22178113273914
593,0.238985850535796,-1.61469894992275,0.512247884978127,-1.22178113273914
594,0.390575213326966,0.448991710192668,0.512247884978127,-1.22178113273914
595,0.0821958833293971,0.58283665490369,-1.53461768133531,-1.22178113273914
596,-0.151244701464545,-1.61469894992275,-1.53461768133531,0.737337621230165
597,-0.216890524460528,-1.61469894992275,-1.53461768133531,-1.22178113273914
598,0.0634163972095273,0.448991710192668,-1.53461768133531,0.737337621230165
599,-0.448713922787189,0.448991710192668,-1.53461768133531,-1.22178113273914
600,0.466506528894634,0.448991710192668,0.512247884978127,-1.22178113273914
601,-0.0200439948149797,0.448991710192668,0.512247884978127,-1.22178113273914
602,0.359186202178653,0.448991710192668,-1.53461768133531,-1.22178113273914
603,0.0235133246225103,-1.61469894992275,0.512247884978127,-1.22178113273914
604,0.277984964672105,0.448991710192668,0.512247884978127,0.737337621230165
605,0.181962720282696,0.58283665490369,0.512247884978127,-1.22178113273914
606,0.277984964672105,0.58283665490369,0.512247884978127,-1.22178113273914
607,0.166654960720253,0.448991710192668,-1.53461768133531,-1.22178113273914
608,0.265304649838989,-1.61469894992275,0.512247884978127,-1.22178113273914
609,0.517429696834815,0.58283665490369,0.512247884978127,-1.22178113273914
610,0.302468604171538,0.58283665490369,-1.53461768133531,0.737337621230165
611,0.150869018417196,-1.61469894992275,0.512247884978127,-1.22178113273914
612,0.290367967345842,0.58283665490369,0.512247884978127,-1.22178113273914
613,0.483990055442752,0.58283665490369,0.512247884978127,-1.22178113273914
614,0.325877023719394,0.58283665490369,0.512247884978127,0.737337621230165
615,0.533448560761611,0.664915949036528,-1.53461768133531,-1.22178113273914
616,0.265304649838989,0.58283665490369,0.512247884978127,-1.22178113273914
617,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
618,0.134570671960729,-1.61469894992275,0.512247884978127,-1.22178113273914
619,-0.0941346967633357,-1.61469894992275,-1.53461768133531,-1.22178113273914
620,0.483990055442752,0.448991710192668,-1.53461768133531,-1.22178113273914
621,0.369850359693163,0.448991710192668,0.631929265069182,-1.22178113273914
622,-0.253910083788759,0.448991710192668,0.512247884978127,-1.22178113273914
623,-0.294518150004485,-1.61469894992275,-1.53461768133531,-1.22178113273914
624,-0.151244701464545,-1.61469894992275,-1.53461768133531,-1.22178113273914
625,0.348309110960629,0.448991710192668,0.512247884978127,-1.22178113273914
626,-0.151244701464545,-1.61469894992275,-1.53461768133531,0.737337621230165
627,0.100279530602774,0.448991710192668,-1.53461768133531,-1.22178113273914
628,-0.151244701464545,-1.61469894992275,-1.53461768133531,0.737337621230165
629,0.0438791649170702,-1.61469894992275,-1.53461768133531,0.737337621230165
630,0.100279530602774,0.448991710192668,-1.53461768133531,-1.22178113273914
631,0.150869018417196,0.448991710192668,-1.53461768133531,-1.22178113273914
632,0.100279530602774,0.448991710192668,-1.53461768133531,-1.22178113273914
633,-0.151244701464545,-1.61469894992275,-1.53461768133531,-1.22178113273914
634,0.390575213326966,0.58283665490369,0.512247884978127,-1.22178113273914
635,-0.0200439948149797,-1.61469894992275,0.512247884978127,-1.22178113273914
636,0.181962720282696,-1.61469894992275,0.512247884978127,0.737337621230165
637,0.117721758008031,0.448991710192668,0.512247884978127,-1.22178113273914
638,-0.043441321049122,0.448991710192668,-1.53461768133531,-1.22178113273914
639,0.181962720282696,0.448991710192668,-1.53461768133531,-1.22178113273914
640,0.166654960720253,0.448991710192668,0.512247884978127,0.737337621230165
641,0.166654960720253,0.448991710192668,0.512247884978127,0.737337621230165
642,-0.517724627215998,0.58283665490369,0.512247884978127,0.737337621230165
643,-0.517724627215998,-1.61469894992275,-1.53461768133531,-1.22178113273914
644,0.685799849572711,0.664915949036528,0.704924877529578,0.737337621230165
645,0.57902007512319,0.724915095246082,0.704924877529578,0.737337621230165
646,0.457558467584953,0.724915095246082,0.704924877529578,0.737337621230165
647,0.67344084082858,0.724915095246082,0.631929265069182,0.737337621230165
648,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
649,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
650,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
651,0.691886873145402,0.58283665490369,0.704924877529578,0.737337621230165
652,-0.151244701464545,-1.61469894992275,0.704924877529578,0.737337621230165
653,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
654,0.265304649838989,0.664915949036528,0.758100778178089,0.737337621230165
655,0.337209481826107,0.448991710192668,0.512247884978127,0.737337621230165
656,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
657,-0.602923273787382,-1.61469894992275,-1.53461768133531,0.737337621230165
658,-0.602923273787382,-1.61469894992275,-1.53461768133531,0.737337621230165
659,0.621320235601833,0.724915095246082,0.758100778178089,0.737337621230165
660,0.420272322773822,0.664915949036528,0.704924877529578,0.737337621230165
661,0.211263969957533,0.58283665490369,0.631929265069182,0.737337621230165
662,0.667166061608524,0.772488644010924,0.758100778178089,0.737337621230165
663,0.721448989674775,0.664915949036528,0.758100778178089,0.737337621230165
664,0.420272322773822,0.664915949036528,0.704924877529578,0.737337621230165
665,0.549037144056816,0.58283665490369,0.631929265069182,0.737337621230165
666,0.348309110960629,0.448991710192668,0.631929265069182,0.737337621230165
667,0.600546561362802,0.58283665490369,0.631929265069182,0.737337621230165
668,0.314300690539894,0.448991710192668,0.512247884978127,0.737337621230165
669,0.533448560761611,0.448991710192668,0.758100778178089,0.737337621230165
670,0.697914027370206,0.58283665490369,0.704924877529578,0.737337621230165
671,0.439225051831844,0.724915095246082,0.631929265069182,0.737337621230165
672,0.59345765818218,0.58283665490369,0.758100778178089,0.737337621230165
673,0.703882595158819,0.58283665490369,0.758100778178089,0.737337621230165
674,0.621320235601833,0.448991710192668,0.631929265069182,0.737337621230165
675,0.533448560761611,0.58283665490369,0.704924877529578,0.737337621230165
676,0.500953467051166,0.664915949036528,0.704924877529578,0.737337621230165
677,0.621320235601833,0.664915949036528,0.758100778178089,0.737337621230165
678,0.634778891318183,0.58283665490369,0.631929265069182,0.737337621230165
679,0.225310558362909,0.58283665490369,0.758100778178089,0.737337621230165
680,-0.339584394700211,0.58283665490369,0.631929265069182,0.737337621230165
681,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
682,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
683,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.737337621230165
684,0.00223721222118505,0.448991710192668,0.512247884978127,0.737337621230165
685,-0.151244701464545,0.448991710192668,-1.53461768133531,0.737337621230165
686,-0.151244701464545,0.448991710192668,-1.53461768133531,0.737337621230165
687,0.4753154985862,0.724915095246082,0.758100778178089,0.737337621230165
688,0.614475749633272,0.58283665490369,0.631929265069182,0.737337621230165
689,0.600546561362802,0.58283665490369,0.631929265069182,0.737337621230165
690,0.100279530602774,0.58283665490369,0.512247884978127,0.737337621230165
691,-0.216890524460528,-1.61469894992275,-1.53461768133531,0.737337621230165
692,0.238985850535796,0.724915095246082,0.631929265069182,0.737337621230165
693,0.100279530602774,0.664915949036528,0.704924877529578,0.737337621230165
694,-0.0941346967633357,0.448991710192668,-1.53461768133531,-1.22178113273914
695,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
696,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
697,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
698,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
699,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
700,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
701,0.181962720282696,-1.61469894992275,0.512247884978127,-1.22178113273914
702,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
703,0.439225051831844,0.448991710192668,0.631929265069182,-1.22178113273914
704,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
705,-0.602923273787382,-1.61469894992275,-1.53461768133531,-1.22178113273914
706,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
707,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
708,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
709,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
710,-0.448713922787189,-1.61469894992275,-1.53461768133531,-1.22178113273914
711,-0.448713922787189,-1.61469894992275,-1.53461768133531,-1.22178113273914
712,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
713,0.0235133246225103,0.448991710192668,-1.53461768133531,-1.22178113273914
714,0.265304649838989,0.58283665490369,0.512247884978127,-1.22178113273914
715,0.211263969957533,0.448991710192668,0.631929265069182,-1.22178113273914
716,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
717,0.359186202178653,-1.61469894992275,0.512247884978127,-1.22178113273914
718,0.211263969957533,-1.61469894992275,0.512247884978127,-1.22178113273914
719,-0.294518150004485,0.448991710192668,-1.53461768133531,-1.22178113273914
720,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
721,-0.294518150004485,0.448991710192668,-1.53461768133531,-1.22178113273914
722,0.586282937483117,0.58283665490369,0.631929265069182,-1.22178113273914
723,-0.0941346967633357,0.448991710192668,0.512247884978127,-1.22178113273914
724,-0.0941346967633357,0.448991710192668,0.512247884978127,-1.22178113273914
725,0.265304649838989,0.448991710192668,0.512247884978127,-1.22178113273914
726,0.134570671960729,0.58283665490369,0.631929265069182,-1.22178113273914
727,0.00223721222118505,-1.61469894992275,0.704924877529578,-1.22178113273914
728,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
729,0.211263969957533,0.448991710192668,0.631929265069182,-1.22178113273914
730,0.369850359693163,-1.61469894992275,0.512247884978127,-1.22178113273914
731,-0.0941346967633357,-1.61469894992275,0.512247884978127,-1.22178113273914
732,-0.253910083788759,-1.61469894992275,-1.53461768133531,-1.22178113273914
733,-0.517724627215998,0.448991710192668,-1.53461768133531,-1.22178113273914
734,0.196823108277663,0.448991710192668,0.512247884978127,-1.22178113273914
735,0.302468604171538,0.58283665490369,-1.53461768133531,-1.22178113273914
736,0.348309110960629,0.58283665490369,0.631929265069182,-1.22178113273914
737,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
738,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
739,-0.151244701464545,0.448991710192668,0.704924877529578,-1.22178113273914
740,0.509250547957523,0.58283665490369,0.631929265069182,-1.22178113273914
741,0.439225051831844,-1.61469894992275,0.631929265069182,-1.22178113273914
742,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
743,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
744,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
745,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
746,0.765998392245277,0.58283665490369,0.704924877529578,-1.22178113273914
747,-0.0200439948149797,-1.61469894992275,-1.53461768133531,-1.22178113273914
748,0.765998392245277,0.664915949036528,0.704924877529578,-1.22178113273914
749,-0.151244701464545,-1.61469894992275,-1.53461768133531,-1.22178113273914
750,-0.390355001513778,-1.61469894992275,0.631929265069182,-1.22178113273914
751,-0.151244701464545,-1.61469894992275,-1.53461768133531,-1.22178113273914
752,-0.892557917425495,0.448991710192668,-1.53461768133531,-1.22178113273914
753,0.390575213326966,0.448991710192668,0.631929265069182,-1.22178113273914
754,-0.602923273787382,-1.61469894992275,-1.53461768133531,-1.22178113273914
755,0.621320235601833,0.58283665490369,0.512247884978127,-1.22178113273914
756,-0.068085981933589,-1.61469894992275,0.512247884978127,-1.22178113273914
757,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
758,0.100279530602774,0.58283665490369,0.512247884978127,-1.22178113273914
759,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
760,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
761,0.457558467584953,0.448991710192668,0.512247884978127,0.805300955627027
762,-2.29852990442831,-1.61469894992275,-1.53461768133531,0.805300955627027
763,0.614475749633272,0.58283665490369,0.631929265069182,-1.22178113273914
764,0.238985850535796,0.448991710192668,0.631929265069182,-1.22178113273914
765,0.302468604171538,0.448991710192668,0.512247884978127,-1.22178113273914
766,-0.216890524460528,0.58283665490369,-1.53461768133531,-1.22178113273914
767,-0.253910083788759,0.448991710192668,0.631929265069182,-1.22178113273914
768,0.483990055442752,0.664915949036528,0.512247884978127,-1.22178113273914
769,0.0634163972095273,0.448991710192668,0.512247884978127,-1.22178113273914
770,0.134570671960729,-1.61469894992275,0.631929265069182,-1.22178113273914
771,0.380310561486202,0.448991710192668,0.631929265069182,-1.22178113273914
772,0.628087314855267,0.664915949036528,0.631929265069182,-1.22178113273914
773,0.776657165789175,0.724915095246082,0.704924877529578,-1.22178113273914
774,0.0235133246225103,0.448991710192668,0.631929265069182,-1.22178113273914
775,0.628087314855267,0.664915949036528,0.631929265069182,-1.22178113273914
776,-2.29852990442831,-1.61469894992275,-1.53461768133531,-1.22178113273914
777,0.238985850535796,0.448991710192668,0.512247884978127,-1.22178113273914
778,0.0438791649170702,0.448991710192668,0.512247884978127,-1.22178113273914
779,0.744121533536449,0.724915095246082,0.631929265069182,-1.22178113273914
780,0.647942797867617,0.664915949036528,0.631929265069182,-1.22178113273914
781,-0.448713922787189,-1.61469894992275,-1.53461768133531,-1.22178113273914
782,0.760600423235107,0.664915949036528,0.758100778178089,-1.22178113273914
783,0.755155566567116,0.58283665490369,0.704924877529578,-1.22178113273914
784,0.348309110960629,0.448991710192668,0.512247884978127,-1.22178113273914
785,0.325877023719394,0.448991710192668,0.704924877529578,-1.22178113273914
786,0.755155566567116,0.664915949036528,0.704924877529578,-1.22178113273914
787,-0.339584394700211,0.448991710192668,-1.53461768133531,-1.22178113273914
788,-0.339584394700211,-1.61469894992275,-1.53461768133531,-1.22178113273914
789,0.59345765818218,0.448991710192668,0.512247884978127,-1.22178113273914
790,-0.216890524460528,0.58283665490369,0.631929265069182,-1.22178113273914
791,-2.29852990442831,-1.61469894992275,0.512247884978127,0.805300955627027
792,0.150869018417196,0.448991710192668,0.631929265069182,-1.22178113273914
793,-0.068085981933589,-1.61469894992275,-1.53461768133531,-1.22178113273914
794,0.614475749633272,0.58283665490369,0.631929265069182,-1.22178113273914
