Row,z_1,z_2
bnd_pnt_1,-0.581377806998676,0.0397110081693012
bnd_pnt_2,-1.13473935629419,-1.03522070455522
bnd_pnt_3,-1.53278620257659,-0.226296089082198
bnd_pnt_4,NaN,NaN
bnd_pnt_5,-1.61396412747969,1.03427994713207
bnd_pnt_6,-1.60605462872297,1.23477778837468
bnd_pnt_7,-1.2819999214127,1.31065450428201
bnd_pnt_8,-1.10509844716308,1.7387697065755
bnd_pnt_9,-0.212852661788775,1.50363163212088
bnd_pnt_10,-0.32710139282334,0.877778940205874
bnd_pnt_11,-1.50691618336404,0.795037392129747
bnd_pnt_12,NaN,NaN
bnd_pnt_13,-0.145663112370634,0.291130074022176
bnd_pnt_14,-0.581377806998676,0.0397110081693012
bnd_pnt_15,-0.32710139282334,0.877778940205874
bnd_pnt_16,NaN,NaN
bnd_pnt_17,-0.620338109904606,2.06897037246121
bnd_pnt_18,-0.485543701933416,2.05809046874203
bnd_pnt_19,-0.273854139129093,1.85335577809841
bnd_pnt_20,-1.10509844716308,1.7387697065755
bnd_pnt_21,NaN,NaN
bnd_pnt_22,0.869553989950933,-0.11287607604535
bnd_pnt_23,1.12263063933615,-0.0996570415842685
bnd_pnt_24,0.568062589066387,-0.592544793537509
bnd_pnt_25,NaN,NaN
bnd_pnt_26,1.55015374970139,0.11094225679828
bnd_pnt_27,1.18778229736054,-1.20748445123388
bnd_pnt_28,1.12263063933615,-0.0996570415842685
bnd_pnt_29,NaN,NaN
bnd_pnt_30,-0.334718324434654,-0.403606597429023
bnd_pnt_31,-0.195858989136339,-0.580870709069102
bnd_pnt_32,-0.508658202154728,-0.967887109497303
bnd_pnt_33,NaN,NaN
bnd_pnt_34,0.000135370100534202,-0.590812602813432
bnd_pnt_35,0.137859180282682,-1.16535284872528
bnd_pnt_36,-0.195858989136254,-0.580870709069023
