Row,z_1,z_2
1,-0.508658202154728,-0.967887109497303
2,-0.304849387237514,0.977051450182778
3,-1.4210384853537,0.708319976149213
4,-1.6538239463486,0.629524861047034
5,-1.62180659619927,0.450745488589445
6,-1.56267490968746,0.564058879540649
7,-0.750811815163031,0.4407237460712
8,-1.57227379572875,0.236292731616379
9,-1.70354891759746,0.164691247857408
10,-1.75155300165575,0.0404121455761032
11,-1.7655840383256,-0.205343535049942
12,-1.81188100563408,-0.190710116251557
13,-1.62184058588038,-0.311396269930343
14,-1.62791049341319,-0.346480650837639
15,-1.62791049341319,-0.346480650837639
16,-1.6006129439848,-0.350361494910374
17,-1.51701702146747,-0.190167561523404
18,-1.53278620257659,-0.226296089082198
19,-0.641894569155607,0.597317791913755
20,-1.08063336930414,0.50001916883379
21,-1.53126054479332,0.29999056333913
22,-1.60415393141295,0.177211147336937
23,-1.71048781868047,0.100315974437382
24,-1.54150562864538,-0.145631879429965
25,-1.55766950484558,-0.148440741363227
26,-1.55766950484558,-0.148440741363227
27,-1.54786351250926,-0.149834841860617
28,-1.56799251738139,-0.250465636166964
29,-1.56799251738139,-0.250465636166964
30,-0.627162635397939,0.0918037780855775
31,-1.16851189269048,-0.0331400614320836
32,-1.69752203832424,-0.234419394768903
33,-1.76131055983764,-0.348794104219214
34,-1.81357415575651,-0.478522793375219
35,-1.87799817808764,-0.34944311342029
36,-1.67234660167384,-0.417974048376835
37,-1.67234660167384,-0.417974048376835
38,-1.64348252748943,-0.486988982154576
39,-1.64348252748943,-0.486988982154576
40,-1.66967845984071,-0.494349562928905
41,-1.4413241904753,0.958129242611805
42,-1.54869678377505,0.848713902312965
43,-1.50691618336404,0.795037392129747
44,-1.51686496118843,0.651405235695828
45,-1.58919305292607,0.56785613414697
46,-1.39422434279555,0.290717513343744
47,-1.39422434279555,0.290717513343744
48,-1.39964146567415,0.258257802312673
49,-1.39964146567415,0.258257802312673
50,-1.33818019665596,0.260850104140432
51,-1.34280070974001,0.193961823997695
52,-1.35403007189738,0.224944215872601
53,-0.731961915161949,-0.351780598143056
54,-0.508658202154728,-0.967887109497303
55,-0.830784972227443,0.953426779754149
56,-1.43741370493343,0.693501275173465
57,-1.47061166094728,0.714396355697817
58,-1.45530554136866,0.670859916288281
59,-1.5763109207104,0.634624380117969
60,-1.55215469599563,0.449455049273442
61,-1.49885618132403,0.551590398125617
62,-1.35470403020108,0.343737205837736
63,-0.581377806998676,0.0397110081693012
64,-2.0553339582121,-0.267605175562191
65,-0.731961915161949,-0.351780598143056
66,-0.158488243926118,0.931421850418343
67,-1.01466345686282,0.709785896952776
68,-1.59906371206758,0.584130307348936
69,-0.659316914406616,-0.435668878796278
70,-0.508658202154728,-0.967887109497303
71,-1.12739066038469,0.798993907290679
72,-1.69980161139016,0.61098021753186
73,-0.254616619452468,1.1472339788373
74,-1.09101108415289,0.980772346548345
75,-1.09101108415289,0.980772346548345
76,-0.254485431105955,1.56496061857959
77,-0.254485431105955,1.56496061857959
78,-0.896093445476553,1.38755212299414
79,-1.17419018131111,1.24850014973045
80,-1.17419018131111,1.24850014973045
81,-1.17419018131111,1.24850014973045
82,-1.20294942255413,1.23833808104283
83,-1.20294942255413,1.23833808104283
84,-1.22382132716135,1.25244814806215
85,-1.22382132716135,1.25244814806215
86,-1.28949934577385,1.18576895408202
87,-0.198185019614592,1.64403323556035
88,-0.345064521843512,0.12082723580141
89,-0.286633513680044,1.62640966238548
90,-0.254150471137329,1.53678726538344
91,-0.245864127899223,0.842054896611688
92,-0.245864127899223,0.842054896611688
93,-0.245864127899223,0.842054896611688
94,-0.245864127899223,0.842054896611688
95,-0.38954432679091,1.031761885791
96,-0.404579521057711,1.30129039766484
97,-0.404579521057711,1.30129039766484
98,-1.17038684065089,1.14697983590177
99,-1.26210592556496,1.03617757635454
100,-1.26210592556496,1.03617757635454
101,-1.2741687486158,0.834920854780883
102,-0.557973415695617,0.708253902653431
103,-0.414228397907557,1.3279121487069
104,-1.17038684065089,1.14697983590177
105,-1.26210592556496,1.03617757635454
106,-0.0210556852035621,0.954527775818451
107,-0.166080516723517,0.93020746651586
108,-0.166080516723517,0.93020746651586
109,-0.417488135112479,0.906001362177739
110,-0.417488135112479,0.906001362177739
111,-1.20068250600241,0.720627537385531
112,-1.26467396821924,0.808724263835638
113,-0.000899466159834596,1.71862296719799
114,-0.000899466159834596,1.71862296719799
115,-0.000899466159834596,1.71862296719799
116,-0.000899466159834596,1.71862296719799
117,-0.422390636628465,2.04490839951241
118,-0.422390636628465,2.04490839951241
119,-0.406987322210388,2.07442559903032
120,-0.500947016351493,2.02857326922412
121,-0.485543701933416,2.05809046874203
122,-0.839739352771256,1.9320417407619
123,-0.875611160593456,1.91486732719038
124,-0.875611160593456,1.91486732719038
125,-1.088788802756,1.75605309057899
126,-1.10509844716308,1.7387697065755
127,-0.544140895097775,1.03385049410096
128,-1.30994821469095,0.879539932337888
129,-1.55838978767955,0.468412117921074
130,-1.56819596431793,0.466767646099099
131,-0.254150471137329,1.53678726538344
132,-0.401250927621087,1.00857945752301
133,-0.380049546394342,1.00556529484576
134,-0.66261024010992,0.985969400446871
135,-0.182053416278265,1.37147967426952
136,-0.327333556980799,1.37511295751845
137,-0.327333556980799,1.37511295751845
138,-0.526951924271902,1.16589017412893
139,-0.526951924271902,1.16589017412893
140,-0.557973415695617,0.708253902653431
141,-0.840534109411195,0.688658008254544
142,-0.296453623877013,1.16575922823273
143,-1.20666719347565,0.985421658725951
144,-1.45666248838153,0.258952944280402
145,-0.276220677006186,1.62492928790747
146,-0.276220677006186,1.62492928790747
147,-0.928816489447989,1.47783669637014
148,-1.20715374915053,1.33944834091739
149,-1.20715374915053,1.33944834091739
150,-1.20715374915053,1.33944834091739
151,-1.20715374915053,1.33944834091739
152,-1.22500536711808,1.29919157459613
153,-1.23488947365409,1.28298573756734
154,-1.23488947365409,1.28298573756734
155,-1.24395941427409,1.26651059603851
156,-1.24395941427409,1.26651059603851
157,-1.2923106878189,1.18529749890172
158,-0.000899466159834596,1.71862296719799
159,-0.000899466159834596,1.71862296719799
160,-0.000899466159834596,1.71862296719799
161,-0.338775904352794,1.07115411939994
162,-0.338775904352794,1.07115411939994
163,-0.254150471137329,1.53678726538344
164,-0.526951924271902,1.16589017412893
165,-0.526951924271902,1.16589017412893
166,-0.000899466159834596,1.71862296719799
167,-0.000899466159834596,1.71862296719799
168,-0.000899466159834596,1.71862296719799
169,-0.254150471137329,1.53678726538344
170,-0.0210556852035621,0.954527775818451
171,-0.0210556852035621,0.954527775818451
172,-0.761849085439649,0.788274976155794
173,-1.12320294392088,0.71698430672976
174,-1.12320294392088,0.71698430672976
175,-1.14641199969214,0.742012565738235
176,-1.14641199969214,0.742012565738235
177,-0.0638565486383703,1.79252754935131
178,-0.95445790412463,1.61021016751813
179,-1.03702740490944,1.4979033542644
180,-0.94293129443475,1.34185779755697
181,-1.45762880731597,0.8361563102755
182,-2.19382336188911,0.699626480268674
183,-0.0159585539812233,1.30405475934625
184,-0.0159585539812233,1.30405475934625
185,-1.10657908034583,0.843569462811042
186,-1.10657908034583,0.843569462811042
187,-1.11855551831821,0.886945231138084
188,-0.348494190297142,1.40624705967063
189,-0.964033637877255,1.31026969183957
190,-0.964033637877255,1.31026969183957
191,0.0922001966021699,1.87559443476524
192,0.0922001966021699,1.87559443476524
193,0.0922001966021699,1.87559443476524
194,-0.328363067678936,1.06967374492192
195,-0.328363067678936,1.06967374492192
196,-0.254150471137329,1.53678726538344
197,-0.254150471137329,1.53678726538344
198,-0.496063309129721,1.48638457010007
199,-0.496063309129721,1.48638457010007
200,-0.496063309129721,1.48638457010007
201,-1.2819999214127,1.31065450428201
202,0.160641359394733,2.02818184840778
203,0.160641359394733,2.02818184840778
204,-0.338775904352794,1.07115411939994
205,-0.338775904352794,1.07115411939994
206,-1.12426074118464,0.869262104104948
207,-1.42232845062754,0.789092396886651
208,-1.42232845062754,0.789092396886651
209,-1.4356561132992,0.786857380475612
210,-1.4356561132992,0.786857380475612
211,-1.4356561132992,0.786857380475612
212,-0.400926270853139,0.8454280494897
213,-0.400926270853139,0.8454280494897
214,-1.04706831049264,0.831335313214585
215,-1.46329813330181,0.674975041851253
216,-1.49477704972889,0.641762920105638
217,-0.286633513680044,1.62640966238548
218,-0.1079026788203,1.89647833501017
219,-0.798813515390199,1.71080187680887
220,-1.04101509234783,1.57800357568939
221,-1.07494100376733,1.51568773450037
222,-1.07494100376733,1.51568773450037
223,-1.2741687486158,0.834920854780883
224,-0.000899466159834596,1.71862296719799
225,-0.000899466159834596,1.71862296719799
226,-0.000899466159834596,1.71862296719799
227,-0.0314685218774204,0.956008150296465
228,-0.176493353397375,0.931687840993874
229,-1.46884470135542,1.47248519726532
230,-0.627309647281935,0.718111311432318
231,-0.909870340997513,0.698515417033431
232,-0.722064764399051,0.736539101908635
233,-0.536772034468871,0.705239739976176
234,-0.681796865988826,0.680919430673584
235,-0.933204484377788,0.656713326335463
236,-0.24373763446347,1.53530689090542
237,-0.337746393654657,1.37659333199647
238,-0.000899466159834596,1.71862296719799
239,-0.000899466159834596,1.71862296719799
240,-1.26467396821924,0.808724263835638
241,-0.18819100995195,0.655682595426882
242,-0.000899466159834596,1.71862296719799
243,-0.000899466159834596,1.71862296719799
244,-0.254150471137329,1.53678726538344
245,-0.396486017086646,1.20482739063412
246,-1.26960427887255,0.99436931226747
247,-1.34872492998445,0.881368883040912
248,-0.156225894003897,1.87630832861796
249,-0.156225894003897,1.87630832861796
250,-0.273854139129093,1.85335577809841
251,-0.807673697386988,1.72905252667368
252,-0.807673697386988,1.72905252667368
253,-0.254150471137329,1.53678726538344
254,-0.386991236690077,1.17863079968887
255,-0.39581553982608,1.21453347089368
256,-1.27338228452228,0.737098587754817
257,-1.13136023043328,0.440904755611689
258,0.0266590465675061,2.10371464356449
259,0.0266590465675061,2.10371464356449
260,-0.614948967803092,1.92630614797904
261,-0.893045703637647,1.78725417471535
262,-0.893045703637647,1.78725417471535
263,-0.893045703637647,1.78725417471535
264,-0.913938555715454,1.84353807866371
265,-0.913938555715454,1.84353807866371
266,-0.913938555715454,1.84353807866371
267,-0.913938555715454,1.84353807866371
268,-0.923822662251468,1.82733224163492
269,-0.93290566710392,1.80992658080277
270,-0.93290566710392,1.80992658080277
271,-0.652630970772031,0.721711198976734
272,0.0322577025371967,2.21606296399854
273,0.0322577025371967,2.21606296399854
274,-0.620338109904606,2.06897037246121
275,-0.898675369607147,1.93058201700847
276,-0.898675369607147,1.93058201700847
277,-0.898675369607147,1.93058201700847
278,-0.898675369607147,1.93058201700847
279,-0.898675369607147,1.93058201700847
280,-0.916526987574694,1.89032525068721
281,-0.916526987574694,1.89032525068721
282,-0.916526987574694,1.89032525068721
283,-0.926411094110707,1.87411941365842
284,-0.926411094110707,1.87411941365842
285,-0.903942301801061,1.917176109609
286,-0.903942301801061,1.917176109609
287,-0.934890808744206,1.85786983114011
288,-0.18819100995195,0.655682595426882
289,-0.575128679464298,0.580959590840924
290,-0.575128679464298,0.580959590840924
291,-0.000899466159834596,1.71862296719799
292,-0.000899466159834596,1.71862296719799
293,-0.000899466159834596,1.71862296719799
294,-0.803700354114196,1.37524433347468
295,-0.803700354114196,1.37524433347468
296,-1.47713898474195,1.18478352717044
297,-1.29076537243542,1.42232124076559
298,-1.6639094270209,1.16562945310993
299,-1.61396412747969,1.03427994713207
300,-0.337746393654657,1.37659333199647
301,-0.000899466159834596,1.71862296719799
302,-0.000899466159834596,1.71862296719799
303,-0.386991236690077,1.17863079968887
304,-1.30090631924145,1.13648186514508
305,-0.208932816257077,1.67368696323451
306,-0.82447226383719,1.57770959540345
307,-0.202638220220717,-0.628480076339196
308,-0.202638220220717,-0.628480076339196
309,-0.0835724956685217,-0.945595493979635
310,0.246240030858215,-1.80049395569798
311,-0.848012817243037,-1.19318821729496
312,-1.02864021534211,-1.13336321711705
313,-1.06825244886627,-1.02407101290398
