Row,z_1,z_2
bnd_pnt_1,-2.72933114425644,1.86107703575062
bnd_pnt_2,-2.64949505203886,2.10108526043394
bnd_pnt_3,-2.1707009512468,1.97210665954256
bnd_pnt_4,-1.98754930880673,2.03249023830471
bnd_pnt_5,-1.64895625345212,1.84949075414242
bnd_pnt_6,-1.32145284339661,2.37495002994754
bnd_pnt_7,-1.28987546180066,2.04571196860631
bnd_pnt_8,-1.17610263519133,1.83858315824566
bnd_pnt_9,-0.626205562950833,1.91094061331201
bnd_pnt_10,-0.551754257780994,2.07861765539348
bnd_pnt_11,-0.168423308863643,1.83249381609944
bnd_pnt_12,0.144941388169192,1.29657564162167
bnd_pnt_13,0.0585062635454971,0.742680542054876
bnd_pnt_14,0.350997369679318,0.629270571776467
bnd_pnt_15,0.532023432059263,0.0911173983587736
bnd_pnt_16,0.507026878410137,-0.248017924682203
bnd_pnt_17,0.385004443265968,-0.446072731317885
bnd_pnt_18,0.1514929443041,-0.507878821710376
bnd_pnt_19,-0.112272153915391,-0.972762315848391
bnd_pnt_20,-0.026973268464407,-1.25430290055706
bnd_pnt_21,-0.266458138886514,-1.47380832386957
bnd_pnt_22,-0.490407850231612,-2.0692426483708
bnd_pnt_23,-0.159551403857941,-2.15014051865572
bnd_pnt_24,-0.290239074343322,-2.62046592178447
bnd_pnt_25,-0.223170151993495,-2.73143875145663
bnd_pnt_26,-0.404153085833391,-3.70752644719855
bnd_pnt_27,-0.919623168830296,-3.47741449119764
bnd_pnt_28,-1.04482855829449,-2.87253213423084
bnd_pnt_29,-1.36459533104701,-2.91257487458898
bnd_pnt_30,-1.44965787555063,-2.38462599267477
bnd_pnt_31,-1.80441133947199,-2.3560592013554
bnd_pnt_32,-1.69711853665399,-1.64261745368574
bnd_pnt_33,-1.81706886660335,-1.36772516906205
bnd_pnt_34,-1.4909167280297,-0.773860856653272
bnd_pnt_35,-1.8670701769261,-0.296407139048518
bnd_pnt_36,-2.03933115398688,-0.258306544431987
bnd_pnt_37,-1.88167817558929,0.447871333085946
bnd_pnt_38,-2.10222625893403,1.04738985518441
bnd_pnt_39,-2.64837124612681,1.1940615927368
bnd_pnt_40,-2.31738302013729,1.40339012740114
bnd_pnt_41,-2.15557548215464,1.93356952067255
bnd_pnt_42,NaN,NaN
bnd_pnt_43,0.665162927791707,-3.04896248889387
bnd_pnt_44,0.845912438912693,-2.14797842395918
bnd_pnt_45,1.3531953415217,-1.73076295480664
bnd_pnt_46,1.8890927905985,-1.80405050668836
bnd_pnt_47,2.43304329949776,-2.70514157403273
bnd_pnt_48,2.50145573900582,-3.44322133349966
bnd_pnt_49,2.23513770874286,-2.9665927134626
bnd_pnt_50,0.835948785609453,-3.42789370654976
