Row,z_1,z_2
bnd_pnt_1,-3.75091310379411,5.26957557468074
bnd_pnt_2,-3.51767753789401,6.1327381921929
bnd_pnt_3,-2.73474587349274,6.41514762570188
bnd_pnt_4,-2.30431222097056,5.91587052929679
bnd_pnt_5,-2.01046391376494,5.11608797529806
bnd_pnt_6,-1.29726845576686,4.902400074149
bnd_pnt_7,-1.13327623685724,5.4646971001581
bnd_pnt_8,-0.887782633918731,5.47542883396901
bnd_pnt_9,-0.383847365074289,5.72177120844822
bnd_pnt_10,-0.821177365991898,4.90304655789376
bnd_pnt_11,0.468392204169743,3.75457432892566
bnd_pnt_12,-0.266332407874824,3.88807653976291
bnd_pnt_13,-0.39913677709711,4.16169381769432
bnd_pnt_14,-1.30131822747816,4.35880546094297
bnd_pnt_15,-2.72349121515066,5.03436489988158
bnd_pnt_16,-3.1854004701234,4.93009787644623
bnd_pnt_17,NaN,NaN
bnd_pnt_18,-4.78018029150313,-1.90484483358414
bnd_pnt_19,-4.49419764995796,-1.34804610739761
bnd_pnt_20,-4.40603232888279,-0.408300867622501
bnd_pnt_21,-4.32752901692831,-0.367860003897524
bnd_pnt_22,-3.98515986761309,0.449009758780513
bnd_pnt_23,-3.40618306260237,0.96625024032454
bnd_pnt_24,-2.95740462238598,0.671930692903057
bnd_pnt_25,-3.575337465489,0.591457180394211
bnd_pnt_26,-3.7841491748434,0.142560257203587
bnd_pnt_27,-3.44887559283396,-0.805663727327283
bnd_pnt_28,-2.38202990037987,-0.843921414329203
bnd_pnt_29,-1.93593816997503,-0.541794109190709
bnd_pnt_30,-1.60491998743686,-0.51885194775931
bnd_pnt_31,-1.20726083849353,-0.182582533770355
bnd_pnt_32,-0.994931963325528,0.71109765781226
bnd_pnt_33,-1.83036983286919,1.36398693948989
bnd_pnt_34,-1.28943355915659,1.6607606319323
bnd_pnt_35,-0.437057976477726,1.78559126693691
bnd_pnt_36,0.454134595520027,1.26929480233244
bnd_pnt_37,1.05767554094615,1.22049617385594
bnd_pnt_38,1.18630303420348,1.30341967790084
bnd_pnt_39,1.45169002098659,1.01903660169537
bnd_pnt_40,1.7536445934877,0.915650393209936
bnd_pnt_41,1.83523642698386,0.359631175998309
bnd_pnt_42,2.52314989830977,0.0573389997917574
bnd_pnt_43,3.10632335950812,-0.507684862191642
bnd_pnt_44,3.71496952112885,-0.6379999213889
bnd_pnt_45,4.21513183071554,-0.496266163715311
bnd_pnt_46,4.94496528874834,-0.672344949332318
bnd_pnt_47,5.64045907098692,0.0115671661893251
bnd_pnt_48,5.99313012244324,-0.222001571270206
bnd_pnt_49,5.47881398649088,-1.19711382458663
bnd_pnt_50,5.26556132904459,-1.4548357898423
bnd_pnt_51,5.28615027979106,-1.94861931700415
bnd_pnt_52,5.04857933253148,-2.62047022441725
bnd_pnt_53,4.8494289670309,-2.75132813689788
bnd_pnt_54,4.61899218701768,-3.21638421336034
bnd_pnt_55,4.62336604567057,-3.49110094929708
bnd_pnt_56,4.44711458893067,-3.71116376507988
bnd_pnt_57,4.39335527606532,-4.08025140039191
bnd_pnt_58,3.44710214772761,-4.25031974061879
bnd_pnt_59,2.45897453509058,-3.78387778725379
bnd_pnt_60,1.8146353039411,-4.50340414992942
bnd_pnt_61,1.6421998715182,-4.52441171527988
bnd_pnt_62,1.42870302724792,-4.01151258400225
bnd_pnt_63,0.623690455066069,-3.94447330512384
bnd_pnt_64,0.0751217400875093,-3.98493630907872
bnd_pnt_65,-0.780429875026645,-4.35919968607012
bnd_pnt_66,-2.56199327315474,-4.67239723397457
bnd_pnt_67,-3.06392702055837,-4.16872435057503
bnd_pnt_68,-2.96288641890237,-3.33100247101373
bnd_pnt_69,-3.53309313010299,-3.10943081651203
bnd_pnt_70,-4.32291097449066,-3.36702942612458
bnd_pnt_71,-4.73699390890833,-2.74355380021424
bnd_pnt_72,-4.64529064047949,-2.59820709852179
bnd_pnt_73,NaN,NaN
bnd_pnt_74,7.05706867946146,0.0655829927701989
bnd_pnt_75,5.99313012244324,-0.222001571270206
bnd_pnt_76,6.65799135879519,0.473403594859897
bnd_pnt_77,NaN,NaN
bnd_pnt_78,6.85988680809001,-0.555223028304112
bnd_pnt_79,7.05706867946146,0.0655829927701989
bnd_pnt_80,7.17531839523762,-0.465598388685387
