Row,z_1,z_2
253,1.34522994238344,0.0919382161863812
254,3.17406278228804,0.635438373783897
255,2.76555453921186,0.550809382404733
256,0.136139685935042,0.0604555604865076
257,4.355310134348,0.89067444228221
258,0.364311172740163,-2.66079796177945
259,0.413573548710913,-2.65743469444186
260,-0.885464462529026,-3.12723600391681
261,-1.41199132851367,-3.31306278129786
262,-1.54412773225531,-3.33662243590455
263,-1.51303841696058,-3.31308911742905
264,-2.64678952680935,-3.88089026971006
265,-2.1691001456771,-3.82269404663483
266,-2.31101695619359,-3.83998357135352
267,-2.64647576864384,-3.89913875797916
268,-2.41186494627342,-3.87393691456645
269,-2.61544504796014,-3.87920356185814
270,-2.61412846516493,-3.84098534678957
271,3.1101305307309,0.995797282814745
272,-0.298221946952292,-3.28211592469705
273,-0.444613163268368,-3.30020426258684
274,-1.7020533625363,-3.77924861194203
275,-2.14486204570575,-3.95787359112732
276,-2.46579113005889,-3.99734712962627
277,-2.33149707259995,-3.96743471025257
278,-2.29113732417919,-3.96251773906768
279,-2.48961929920992,-3.96695276686729
280,-2.8071366383245,-4.01804906522708
281,-2.54671291818274,-3.9863220109737
282,-2.6904139215108,-4.01616147522234
283,-2.31318618415849,-3.97358481435206
284,-2.8507464409431,-4.02038642734409
285,-3.06392702055837,-4.16872435057503
286,-2.46817213261896,-4.09614437344742
287,-2.79973338858374,-3.95453217709513
288,1.69736196242096,0.00847773299162179
289,1.31087960350611,-1.05588836656782
290,1.03837350403059,-0.924661868244571
291,0.58770004196748,-1.30854437194458
292,0.0609974090523257,-1.30065955322909
293,-0.16376443452315,-1.69537123608958
294,1.93592319962546,0.921091019364432
295,1.45169002098659,1.01903660169537
296,0.0532313292931604,0.646796487967676
297,3.35600620460937,-0.802858186622094
298,1.4470878291667,-1.43336324109434
299,0.588569497799585,-1.39882874017085
300,1.01898661211859,-0.255308752603648
301,0.165223738945336,-1.87289237586259
302,0.0300985963325159,-2.17452391166322
303,3.24410083902552,0.844964415529129
304,1.72619294933741,-0.622874717626823
305,0.626647584511114,-1.462987904546
306,-1.10200038146871,-1.95852128809386
307,1.62403981994103,-1.3637878642081
308,1.74193856020977,-1.31871957085641
309,3.71496952112885,-0.6379999213889
310,3.56623426786736,-2.62129051220287
311,2.58615830317192,-3.69588862903497
312,2.08275179017687,-3.81996119329563
313,1.6600814812645,-3.86502062566992
314,2.13523845338133,-3.81059802690009
315,3.56685597530009,-2.51566108032476
316,2.71156431053448,-3.51757819356873
317,2.23467270362167,-3.62776087501219
318,1.87027837829327,-3.73934224189721
319,2.38561051692737,-3.66783483517405
320,2.38025863353992,-3.66288003474408
321,1.85357514997356,-2.18207585328881
322,0.702811930342912,-3.09208512782912
323,1.2324313870862,-3.03415349388612
324,1.23284670443784,-3.03453799676922
325,1.84592155425211,-2.23434617232423
326,1.20567507041532,-2.85378172745913
327,0.75381881863093,-3.05059663503346
328,0.447155273649405,-3.13503995572683
329,0.986835188455733,-3.09790829601409
330,0.986835188455733,-3.09790829601409
331,1.65408047050454,-2.12981336217426
332,0.967231688416434,-2.8732981789532
333,0.470620415724537,-3.11629880803939
334,0.146801373990043,-3.15640138533669
335,0.693393887265306,-3.10923742396337
336,2.76382999941228,-0.0883801233228864
337,1.88437804865735,-2.3022229579243
338,1.08858552825386,-3.17347836137765
339,0.697569307622078,-3.33775329254099
340,0.448060989537779,-3.40387827385823
341,0.918166429138095,-3.33311242082557
342,1.70296406985071,-1.81078709652968
343,1.0852917393853,-2.47543615984725
344,0.709133509133393,-2.62183526577517
345,0.408876327251797,-2.70949531274783
346,0.944595279085518,-2.67300260618756
347,1.75842120893472,-2.05737132482065
348,0.649694893318173,-3.00731312908312
349,0.375829230549347,-3.09934740346489
350,0.876304063008575,-3.05663236998116
351,0.397575189271618,-3.27112580620404
352,0.783944664483172,-3.22508885916215
353,1.71013788176428,-1.94915267691885
354,0.748289833477714,-2.77673482252406
355,1.2370541348763,-2.73648484769859
356,1.21722996404994,-2.69667509514069
357,0.451633984231012,-3.12936276299192
358,0.257473849277234,-3.16156262801685
359,0.184886563432151,-3.17040583459903
360,1.9359307291199,-1.17537636566301
361,0.742266393985716,-2.1806314622842
362,0.494670626400845,-2.28335592821518
363,0.603272788775817,-2.5382605271799
364,-0.198423964092773,-3.25087421343624
365,0.0636816245177954,-3.24983466381694
366,-0.392399496945186,-3.44534590298505
367,-0.698106302237995,-3.48352298147581
368,-1.1865112587356,-3.89604550475665
369,-0.777922317906671,-3.88809419444158
370,-0.764113729202967,-3.91582380312399
371,-0.583784369537727,-3.87456243072442
372,-0.575767920416724,-3.90768600241602
373,-0.57539732933425,-3.90802909749524
374,1.39451624074158,-1.78733032306175
375,0.709219055762842,-2.53078118588648
376,0.298438448296032,-2.71815152504447
377,0.045880233809356,-2.79186750627308
378,0.521539087698845,-2.71120625108035
379,0.513405897750128,-2.78195733473179
380,-0.259676017751382,-3.60351075348378
381,-1.12130970125334,-4.23611549800368
382,-0.573418126126863,-4.17840055792596
383,-0.573418126126863,-4.17840055792596
384,-1.02551058756344,-4.25351701790344
385,2.06752226572265,-2.00021237786388
386,1.14395554347893,-2.7491957501522
387,0.647639047102667,-2.96167289956737
388,0.473607751987819,-3.3378840209479
389,0.809846564635887,-3.3531327876257
390,0.942634456152215,-3.33770155874185
391,1.29608858762292,-2.44414217174312
392,0.659500855997935,-3.07165679968854
393,0.260110807942874,-3.24584156109431
394,0.000130329353214623,-3.3178881238462
395,0.503730012106596,-3.27395667910848
396,0.0242058339828044,-3.42459455668106
397,3.49297091736661,-2.69528875001663
398,2.45897453509058,-3.78387778725379
399,1.8607011217094,-3.96403283830271
400,1.42870302724792,-4.01151258400225
401,1.90543427718135,-3.95668150183011
402,1.39591734163501,-3.25049897845486
403,0.885125919044977,-3.78246675999752
404,0.468408858177351,-3.89209596051757
405,0.0751217400875093,-3.98493630907872
406,0.623690455066069,-3.94447330512384
407,2.77905160873678,-0.59167130469487
408,2.4295951640813,-1.74475371120625
409,1.81261080041579,-2.40461048482388
410,1.36739167499878,-2.5322351864493
411,1.04294674606343,-2.6581207483627
412,1.57043321380414,-2.617912250318
413,1.57086585065776,-2.61831278768272
414,0.851876065256454,-2.14940220434607
415,-0.113266508097814,-2.93456929681095
416,-0.446486123937761,-2.99771144444421
417,0.0874178164904644,-2.94661160371079
418,2.12764157552911,-1.34523131173488
419,0.980701696263929,-2.32197282143358
420,0.625389075654187,-2.50530186635079
421,1.10505285505332,-2.46844212580213
422,0.605173138280784,-2.64253887659242
423,1.18287245833574,-1.64461450203754
424,0.15124082668654,-2.45119170476456
425,-0.103570172989236,-2.52146147565715
426,0.387285823714402,-2.47903858951713
427,1.89352155359539,-1.99177453521243
428,1.20822436861666,-2.73522539803716
429,0.705281490295546,-2.98483741205614
430,0.43961213665524,-3.01813684356449
431,0.928450458259002,-2.9779553970155
432,-0.38989645936634,-3.27366876118252
433,0.0641497800843338,-3.24609626588364
434,-0.81114225100128,-3.9153256000446
435,-1.11877480529552,-3.98769195373698
436,-0.942578904992357,-3.97600285435388
437,-0.620835324359436,-3.93728338058787
438,2.17823440601896,-1.36993228218727
439,1.03129107719276,-2.34611944524767
440,0.665926664126082,-2.54072044910537
441,1.14580547655795,-2.5040597872148
442,0.645617726308053,-2.67787135906983
443,2.40004026594387,-1.59000022627086
444,1.11987837605465,-2.70128519919972
445,0.899335900859836,-2.79018276932688
446,1.34628637178794,-2.75644738025487
447,1.30905621871727,-2.35372679538463
448,0.623759033738537,-3.09717765820936
449,0.212206036700854,-3.28537266629167
450,-0.0426679765278728,-3.35446645653554
451,0.425060058938648,-3.28988886820789
452,0.424805647455064,-3.34450810614078
453,1.85501579069216,-1.3379856380965
454,0.662394779507503,-2.34199657000563
455,0.407286954703592,-2.44583100660838
456,0.881554133000096,-2.40695829487236
457,1.9682533594508,-1.49645671747693
458,1.17217947316152,-2.36745163098478
459,0.781221558219501,-2.53178054184757
460,0.533963918907933,-2.60229924595621
461,1.00205112510343,-2.5273548692173
462,1.70209224016091,-1.86352964789134
463,0.906567943256661,-2.73448222098548
464,0.495094048677689,-2.92256576314055
465,0.236605762754035,-3.00225434423596
466,0.707995193946658,-2.92694040454457
467,-0.20562420760116,-3.80537286051422
468,-0.53301575871301,-3.94195028155879
469,-0.780429875026645,-4.35919968607012
470,-1.21184402355566,-4.45445606216917
471,1.13808479144438,-2.123300523501
472,0.00768730727648655,-3.09912570963317
473,-0.281629200435054,-3.20165473102721
474,0.217507541766253,-3.15641921670094
475,0.217813119192125,-3.15670212181144
476,0.193042962231543,-3.18442451441281
477,1.51256975258276,-1.65892279274125
478,0.499610101395004,-2.49953968539572
479,0.244595864293004,-2.56962129806177
480,0.73556102542202,-2.5272994768932
481,0.235115080037473,-2.70189169480402
482,1.56265439026168,-2.4792651667336
483,0.831629563827605,-3.22640676263584
484,0.355695520007351,-3.45256225766229
485,0.0925760958045541,-3.51835273309405
486,0.596132133663598,-3.47438088169468
487,0.569750397605376,-3.50330937906581
488,0.114612413568776,-3.62776567760977
489,1.02181206850101,-2.55829521569415
490,0.190309034258786,-3.25789971636441
491,0.12432143511589,-3.28274721135272
492,-0.272943217982417,-3.48211114722053
493,0.23191812318779,-3.44821893750622
494,0.23191812318779,-3.44821893750622
495,-0.255892080380318,-3.59170984047496
496,1.83547229056231,-1.93701501573274
497,1.00820484231941,-2.78615473987801
498,1.32923573981753,-2.76267130407304
499,3.46985806127624,-2.98964234104061
500,3.26210267574885,-2.71653688476918
501,2.13021542468643,-3.49477278669355
502,1.74778781361378,-3.54198370670477
503,1.00380525082242,-2.49535842857945
504,0.843581753285566,-2.6747085604013
505,-0.0653047157777857,-3.35539021305939
506,-0.365347842083971,-3.40376591684397
507,0.162370202605753,-3.38492231236114
508,0.138972132786591,-3.41100974753614
509,1.77948619290692,-1.6392574124853
510,1.16184120577104,-2.30393179039422
511,0.785232934177084,-2.45151187573996
512,0.489084253222526,-2.53851708255317
513,1.02068255951464,-2.5026679726074
514,1.59296077085312,-1.77361730257715
515,0.49381391826786,-2.71368456114129
516,0.186065735202964,-2.83031887724319
517,0.672135914845353,-2.75118030772203
518,0.217883478613436,-2.92765399588374
519,1.19494833198137,-1.92864625632711
520,1.24880153865058,-1.93567520635687
521,0.119992243749084,-2.9039751649052
522,0.660237744786081,-2.86757692067376
523,0.660531895272891,-2.86784924666688
524,7.17531839523762,-0.465598388685387
525,5.64045907098692,0.0115671661893251
526,5.72655549050204,-0.161326680773544
527,4.56377585301963,-2.04436462039369
528,4.50516678379935,-2.45093798837433
529,3.76362261930382,-2.52856565369687
530,4.39335527606532,-4.08025140039191
531,4.35349768153866,-4.09352464723445
532,3.33569783942906,-4.71363693435459
533,3.54962469908767,-4.68757452698651
534,3.68170038308981,-4.67148393282094
535,3.74264854508493,-4.7485524902177
536,3.16459073462646,-4.8189764573741
537,2.97764640956155,-4.83660688968294
538,3.13727707511708,-4.86470145385116
539,3.26292561655339,-4.85035780657953
540,5.47881398649088,-1.19711382458663
541,5.23728180049005,-1.32633476801728
542,3.83719173073775,-2.27660322473794
543,4.04573904808043,-2.41913680052002
544,3.86267252523999,-4.44364914257922
545,3.82095800853736,-4.4550191875625
546,2.96118425271432,-4.86399381436068
547,3.17511111237293,-4.83793140699259
548,3.30718679637507,-4.82184081282702
549,3.39378370923858,-4.86924763729529
550,2.8157258987801,-4.9396716044517
551,2.63451039164149,-4.96826416673099
552,3.06142639896262,-4.93081628257901
553,3.05905961500681,-4.93029485178605
554,-1.83036983286919,1.36398693948989
555,-2.47432025224306,2.68994492445161
556,-1.74142156924913,1.82874444232231
557,-1.46496340700371,3.19261368995011
558,4.23328538212332,1.77425687708122
559,3.74824914973832,1.20067180483296
560,-1.51640955485164,4.20088547039711
561,-1.41028824520759,4.26745141090342
562,-2.08432733321531,2.97328802820456
563,2.99542566230893,2.00238453318279
564,-1.90402692699339,3.36085243303382
565,2.73528676117972,0.339321777559658
566,3.81829356648189,1.26843698656004
567,2.9465798517703,0.734217080509746
568,-1.28296651661865,2.83438694183186
569,-1.60868476234301,2.32124752308199
570,1.83931545635267,0.948174394621215
571,3.67692261398837,1.96612129805836
572,-1.6761334828364,3.77531828538941
573,-1.47184868413229,1.9033099686031
574,-1.21386977958808,1.81525909409299
575,0.812733769083767,0.703420454773994
576,-2.35453053154959,3.44199103046131
577,3.72080890613869,0.759631312844385
578,3.51614593629147,0.734697512096634
579,-2.67499964108836,2.93348244933938
580,2.87440125656581,0.56642890753429
581,-1.16965614409605,3.78932774075361
582,-1.9858316955641,2.6809320294223
583,-1.84890622990584,2.68184026795206
584,-2.20738746175092,3.13891136766302
585,-2.90170214704225,2.55093612176048
586,3.5099101668435,1.37404134611515
587,-2.01811516800066,3.05677779604772
588,-2.9470993939961,2.80338616307291
589,2.08156265549858,-0.562540904270127
590,-1.86457925918915,4.28381314563469
591,-1.1849527158009,3.36611398765852
592,-1.34101138271374,3.91393765307558
593,3.06199962229127,0.462978859714894
594,-1.93502123037052,2.58688383407942
595,1.63605136064589,1.41414367402486
596,1.05767554094615,1.22049617385594
597,3.42947989966122,0.700780158029392
598,3.75841568728667,0.698585734123503
599,-1.32552167995058,2.71593422769452
600,4.15657121545251,1.11545196800896
601,-2.25343291030994,2.89067339549646
602,2.44310402380214,-0.385100021851251
603,-1.87855169519024,3.12154275168211
604,-2.24224192578877,2.80075630796925
605,3.66519662638856,0.722372402080228
606,-1.88826493147461,2.33145075204467
607,1.18630303420348,1.30341967790084
608,-1.93886278009701,2.88979577830558
609,-1.01790187151261,2.48454125010974
610,-0.871061166871435,2.47841896690833
611,-1.44561878997774,3.17921082269474
612,3.33868784222503,0.869347586538164
613,2.51558237464516,-0.329749531427967
614,2.56028734756037,-0.332983583296976
615,-0.305172729891137,3.0556499159442
616,-1.72458111087428,3.49518068939324
617,-1.57429741989125,3.34408143420758
618,3.17212918448275,1.22596707265729
619,-0.903768101362272,2.6171601489314
620,-1.56470458493217,3.40421142126426
621,-1.2070714864487,2.6938612490944
622,4.14933345532626,0.902515904025619
623,-1.98864887260102,3.66043250489902
624,-1.69437390815121,3.48912288709512
625,-2.23142711432002,1.66832359411117
626,-1.70753233342409,1.56702562428106
627,-2.10192781085114,1.585556607019
628,-1.95783828286379,1.61058966811739
629,-1.74283957653902,1.62221801715921
630,-2.10345870966108,1.56497253616108
631,-1.88953185000247,1.59103494352916
632,-1.96143190292801,1.5542612945168
633,-1.78899647050511,1.57526885986726
634,4.16344227754134,1.43318151341562
635,-1.1382379716243,3.95706481943138
636,-1.2325876202677,3.76903832270171
637,2.52560156546347,0.327775689745961
638,-1.2934974083999,2.54151671543358
639,3.68008451136147,1.11599759606912
640,-1.10101548695234,4.79078595117212
641,-1.90272722685007,3.93911325965878
642,-1.55865892923867,3.79235371584984
643,-1.67761626503904,3.65465904316417
644,-0.48279144225227,5.71898639262553
645,-1.7658572226423,4.00754504927268
646,-1.13848504153173,4.82678279272023
647,-0.540415565761032,5.48767781664295
648,-0.678469292192247,5.33283290115574
649,2.66388593740819,3.83042209716855
650,-1.29726845576686,4.902400074149
651,-0.823516208644429,5.05148502470029
652,-0.776558888345561,4.46948034668657
653,-1.13327623685724,5.4646971001581
654,-1.16451317340864,3.65507180560816
655,-1.99757112937905,3.98542269058616
656,-0.735359986991015,2.26140691755165
657,-1.30131822747816,4.35880546094297
658,-2.10144663163385,3.50461655968948
659,-0.974154697072207,4.33082761771575
660,-1.52846657094488,4.31465172963231
661,-1.03730489281115,4.46060090502626
662,-0.516976178374655,5.57196191878638
663,-1.14751028162273,4.80306116474919
664,-1.36054570947186,3.72723035997941
665,-0.920283849993349,4.35362399735515
666,-0.918625174015026,4.83902153088939
667,-1.01302447440044,5.25475307586857
668,-0.919369647432502,2.97131433574247
669,-0.821177365991898,4.90304655789376
670,-1.3354071534419,4.81318485292601
671,-2.26371441614633,1.67505981153953
672,-1.04280088813634,5.07497009054284
673,-0.383847365074289,5.72177120844822
674,-0.821559574494291,5.20808470617529
675,-0.786042781661495,5.45404657752632
676,-1.34095690238412,3.83513759065744
677,-1.24478782758265,4.92127335986943
678,-1.75769700228511,3.05921009359252
679,-1.86185018976068,3.14358803953684
680,-0.926285430385558,4.39336003069621
681,2.75857585124051,1.38336041962145
682,1.7536445934877,0.915650393209936
683,1.31319442136065,0.77500736050132
684,-0.781351552487047,5.35122564849591
685,-0.320569664215552,3.65414246084938
686,-1.12376306689717,2.80377258420306
687,-1.04811806885218,5.41757292823508
688,-0.694845383832694,5.23717895743107
689,-1.84036572888134,2.75675098652877
690,-0.91415620459558,4.0651875463392
691,-0.887782633918731,5.47542883396901
692,-0.820694144124452,4.53172035001916
693,-1.86896166487733,2.07560057820365
694,2.01999144618734,-2.27915616090209
695,4.59912443193493,-1.28426318970271
696,4.61433962358141,-1.31481745700968
697,4.61433962358141,-1.31481745700968
698,4.61433962358141,-1.31481745700968
699,4.47302464084573,-1.40720359199489
700,4.47302464084573,-1.40720359199489
701,3.8687435359862,1.02471403007883
702,3.54591725158432,1.08738742453708
703,3.10632335950812,-0.507684862191642
704,3.52533621532637,-0.693277455771468
705,2.42820854388685,-0.977953220004474
706,2.15480390915055,-1.37585315462212
707,1.81302265202115,-1.70814031146059
708,1.79754495512506,-1.69804162873215
709,2.19910659599743,-1.64911994080333
710,4.04701491115291,-0.262678721954935
711,4.94232832525717,0.545559863574791
712,5.08348997873194,0.55462466608072
713,4.80679214889243,0.402477577663448
714,4.7725025575883,0.482151324256491
715,4.73523038594597,-0.362484748667753
716,5.07324241343744,0.573216891353569
717,4.11957225869333,-0.647196897314107
718,2.72388662854507,-0.82203476503051
719,4.89574478962772,1.56149281967503
720,3.96482508918514,1.2552521060361
721,3.63517564270849,1.16629497568444
722,1.4063849268992,-3.10391812676195
723,-0.201098591312899,-3.25818893355773
724,0.0344826967250206,-3.09335941886719
725,-0.0505137834057592,-3.14304154823955
726,4.09233157425296,0.117303056912055
727,3.03286322122248,-1.0562672865367
728,1.77596977422597,-1.32019164753363
729,1.20915366455122,-1.3618310007385
730,2.52662427356759,-2.42498303716901
