,secure_windows/hiera.yaml_(Other)_,secure_windows/.fixtures.yml_(Other)_,secure_windows/run.bat_(Other)_,secure_windows/metadata.json_(Other)_,secure_windows/appveyor.yml_(Other)_,secure_windows/.rubocop.yml_(Other)_,secure_windows/.gitlab-ci.yml_(Other)_,secure_windows/.travis.yml_(Other)_,secure_windows/spec/spec_helper.rb_(Other)_,secure_windows/spec/default_facts.yml_(Other)_,secure_windows/spec/spec_helper_acceptance.rb_(Other)_,secure_windows/spec/acceptance/class_spec.rb_(Other)_,secure_windows/spec/acceptance/nodesets/window-2012r2-x64.yml_(Other)_,secure_windows/spec/acceptance/nodesets/default.yml_(Other)_,secure_windows/lib/facter/shares.rb_(Other)_,secure_windows/lib/facter/credential_guard_requiredsecurityproperties.rb_(Other)_,secure_windows/lib/facter/password_expire.rb_(Other)_,secure_windows/lib/facter/tpm_version.rb_(Other)_,secure_windows/lib/facter/password_expire_dc.rb_(Other)_,secure_windows/lib/facter/maxconnidletime.rb_(Other)_,secure_windows/lib/facter/windows_role.rb_(Other)_,secure_windows/lib/facter/windows_type.rb_(Other)_,secure_windows/lib/facter/pki_certs.rb_(Other)_,secure_windows/lib/facter/password_required_dc.rb_(Other)_,secure_windows/lib/facter/pdc_emulator_role.rb_(Other)_,secure_windows/lib/facter/password_required.rb_(Other)_,secure_windows/lib/facter/database_log_files.rb_(Other)_,secure_windows/lib/facter/organizational_units.rb_(Other)_,secure_windows/lib/facter/default_domain_policy_guid.rb_(Other)_,secure_windows/lib/facter/windows_server_type.rb_(Other)_,secure_windows/lib/facter/credential_guard_virtualizationbasedsecuritystatus.rb_(Other)_,secure_windows/lib/facter/unused_accounts.rb_(Other)_,secure_windows/lib/facter/ftp_root.rb_(Other)_,secure_windows/lib/facter/volume_filesystem.rb_(Other)_,secure_windows/lib/facter/domain_sid.rb_(Other)_,secure_windows/lib/facter/ntds_parameters.rb_(Other)_,secure_windows/files/stig/v73359/GptTmpl.inf_(Other)_,secure_windows/files/stig/v73609/DoD_CCEB_IRCA1-to-DoD_Root_CA_2.p7b_(Other)_,secure_windows/files/stig/v73607/DoD_IRCA_2-to-ECA_Root_CA_4.p7b_(Other)_,secure_windows/files/stig/v73607/DoDCCEBIRCA1-to-DoDRootCA2.p7b_(Other)_,secure_windows/files/stig/v73607/IRCA-DoDRoot2-20131010.p7b_(Other)_,secure_windows/files/stig/v73607/DoD_IRCA_2-to-DoD_Root_CA_3.p7b_(Other)_,secure_windows/files/stig/v73607/DoDIRCA1-to-ECA_Root_CA_2.p7b_(Other)_,secure_windows/files/stig/v73607/DoD_IRCA_1-to-ECA_Root_CA_2.p7b_(Other)_,secure_windows/files/stig/v73495/MSS-legacy.admx_(Other)_,secure_windows/files/stig/v73495/MSS-legacy.adml_(Other)_,secure_windows/files/stig/v73499/SecGuide.admx_(Other)_,secure_windows/files/stig/v73499/SecGuide.adml_(Other)_,secure_windows/files/stig/v73605/DoD_Root_CA_3.cer_(Other)_,secure_windows/files/stig/v73605/DoD_Root_CA_2.cer_(Other)_,secure_windows/files/stig/v73605/DoD_Root_CA_4.cer_(Other)_,secure_windows/manifests/log.pp_(IaC)_,secure_windows/manifests/administrative_template_msslegacy_installer.pp_(IaC)_,secure_windows/manifests/administrative_template_secguide_installer.pp_(IaC)_,secure_windows/manifests/applocker_startup.pp_(IaC)_,secure_windows/manifests/init.pp_(IaC)_,secure_windows/manifests/stig/v73743.pp_(IaC)_,secure_windows/manifests/stig/v73603.pp_(IaC)_,secure_windows/manifests/stig/v73483.pp_(IaC)_,secure_windows/manifests/stig/v73421.pp_(IaC)_,secure_windows/manifests/stig/v73561.pp_(IaC)_,secure_windows/manifests/stig/v73637.pp_(IaC)_,secure_windows/manifests/stig/v73777.pp_(IaC)_,secure_windows/manifests/stig/v73555.pp_(IaC)_,secure_windows/manifests/stig/v73415.pp_(IaC)_,secure_windows/manifests/stig/v73695.pp_(IaC)_,secure_windows/manifests/stig/v73685.pp_(IaC)_,secure_windows/manifests/stig/v73405.pp_(IaC)_,secure_windows/manifests/stig/v73545.pp_(IaC)_,secure_windows/manifests/stig/v73767.pp_(IaC)_,secure_windows/manifests/stig/v73627.pp_(IaC)_,secure_windows/manifests/stig/v73571.pp_(IaC)_,secure_windows/manifests/stig/v73431.pp_(IaC)_,secure_windows/manifests/stig/v73493.pp_(IaC)_,secure_windows/manifests/stig/v73801.pp_(IaC)_,secure_windows/manifests/stig/v73753.pp_(IaC)_,secure_windows/manifests/stig/v73633.pp_(IaC)_,secure_windows/manifests/stig/v73773.pp_(IaC)_,secure_windows/manifests/stig/v73691.pp_(IaC)_,secure_windows/manifests/stig/v73551.pp_(IaC)_,secure_windows/manifests/stig/v73411.pp_(IaC)_,secure_windows/manifests/stig/v73487.pp_(IaC)_,secure_windows/manifests/stig/v73747.pp_(IaC)_,secure_windows/manifests/stig/v73607.pp_(IaC)_,secure_windows/manifests/stig/v73425.pp_(IaC)_,secure_windows/manifests/stig/v73565.pp_(IaC)_,secure_windows/manifests/stig/v73289.pp_(IaC)_,secure_windows/manifests/stig/v73299.pp_(IaC)_,secure_windows/manifests/stig/v73575.pp_(IaC)_,secure_windows/manifests/stig/v73435.pp_(IaC)_,secure_windows/manifests/stig/v73757.pp_(IaC)_,secure_windows/manifests/stig/v73497.pp_(IaC)_,secure_windows/manifests/stig/v73541.pp_(IaC)_,secure_windows/manifests/stig/v73681.pp_(IaC)_,secure_windows/manifests/stig/v73763.pp_(IaC)_,secure_windows/manifests/stig/v73623.pp_(IaC)_,secure_windows/manifests/stig/v73663.pp_(IaC)_,secure_windows/manifests/stig/v73723.pp_(IaC)_,secure_windows/manifests/stig/v73501.pp_(IaC)_,secure_windows/manifests/stig/v73441.pp_(IaC)_,secure_windows/manifests/stig/v73781.pp_(IaC)_,secure_windows/manifests/stig/v73717.pp_(IaC)_,secure_windows/manifests/stig/v73657.pp_(IaC)_,secure_windows/manifests/stig/v73597.pp_(IaC)_,secure_windows/manifests/stig/v73475.pp_(IaC)_,secure_windows/manifests/stig/v73535.pp_(IaC)_,secure_windows/manifests/stig/v73399.pp_(IaC)_,secure_windows/manifests/stig/v73389.pp_(IaC)_,secure_windows/manifests/stig/v73525.pp_(IaC)_,secure_windows/manifests/stig/v73465.pp_(IaC)_,secure_windows/manifests/stig/v73587.pp_(IaC)_,secure_windows/manifests/stig/v73647.pp_(IaC)_,secure_windows/manifests/stig/v73707.pp_(IaC)_,secure_windows/manifests/stig/v73791.pp_(IaC)_,secure_windows/manifests/stig/v73451.pp_(IaC)_,secure_windows/manifests/stig/v73511.pp_(IaC)_,secure_windows/manifests/stig/v73733.pp_(IaC)_,secure_windows/manifests/stig/v73673.pp_(IaC)_,secure_windows/manifests/stig/v73593.pp_(IaC)_,secure_windows/manifests/stig/v73713.pp_(IaC)_,secure_windows/manifests/stig/v73653.pp_(IaC)_,secure_windows/manifests/stig/v73471.pp_(IaC)_,secure_windows/manifests/stig/v73531.pp_(IaC)_,secure_windows/manifests/stig/v73667.pp_(IaC)_,secure_windows/manifests/stig/v73727.pp_(IaC)_,secure_windows/manifests/stig/v73785.pp_(IaC)_,secure_windows/manifests/stig/v73505.pp_(IaC)_,secure_windows/manifests/stig/v73445.pp_(IaC)_,secure_windows/manifests/stig/v73455.pp_(IaC)_,secure_windows/manifests/stig/v73515.pp_(IaC)_,secure_windows/manifests/stig/v73795.pp_(IaC)_,secure_windows/manifests/stig/v73737.pp_(IaC)_,secure_windows/manifests/stig/v73677.pp_(IaC)_,secure_windows/manifests/stig/v73521.pp_(IaC)_,secure_windows/manifests/stig/v73461.pp_(IaC)_,secure_windows/manifests/stig/v73643.pp_(IaC)_,secure_windows/manifests/stig/v73703.pp_(IaC)_,secure_windows/manifests/stig/v73583.pp_(IaC)_,secure_windows/manifests/stig/v73287.pp_(IaC)_,secure_windows/manifests/stig/v73365.pp_(IaC)_,secure_windows/manifests/stig/v73225.pp_(IaC)_,secure_windows/manifests/stig/v73749.pp_(IaC)_,secure_windows/manifests/stig/v73609.pp_(IaC)_,secure_windows/manifests/stig/v73489.pp_(IaC)_,secure_windows/manifests/stig/v73499.pp_(IaC)_,secure_windows/manifests/stig/v73759.pp_(IaC)_,secure_windows/manifests/stig/v73235.pp_(IaC)_,secure_windows/manifests/stig/v73375.pp_(IaC)_,secure_windows/manifests/stig/v73297.pp_(IaC)_,secure_windows/manifests/stig/v73361.pp_(IaC)_,secure_windows/manifests/stig/v73639.pp_(IaC)_,secure_windows/manifests/stig/v73779.pp_(IaC)_,secure_windows/manifests/stig/v73769.pp_(IaC)_,secure_windows/manifests/stig/v73629.pp_(IaC)_,secure_windows/manifests/stig/v73371.pp_(IaC)_,secure_windows/manifests/stig/v73293.pp_(IaC)_,secure_windows/manifests/stig/v73393.pp_(IaC)_,secure_windows/manifests/stig/v73305.pp_(IaC)_,secure_windows/manifests/stig/v73669.pp_(IaC)_,secure_windows/manifests/stig/v73729.pp_(IaC)_,secure_windows/manifests/stig/v73739.pp_(IaC)_,secure_windows/manifests/stig/v73679.pp_(IaC)_,secure_windows/manifests/stig/v73315.pp_(IaC)_,secure_windows/manifests/stig/v73255.pp_(IaC)_,secure_windows/manifests/stig/v73261.pp_(IaC)_,secure_windows/manifests/stig/v73321.pp_(IaC)_,secure_windows/manifests/stig/v73301.pp_(IaC)_,secure_windows/manifests/stig/v73397.pp_(IaC)_,secure_windows/manifests/stig/v73599.pp_(IaC)_,secure_windows/manifests/stig/v73719.pp_(IaC)_,secure_windows/manifests/stig/v73659.pp_(IaC)_,secure_windows/manifests/stig/v73649.pp_(IaC)_,secure_windows/manifests/stig/v73709.pp_(IaC)_,secure_windows/manifests/stig/v73589.pp_(IaC)_,secure_windows/manifests/stig/v73325.pp_(IaC)_,secure_windows/manifests/stig/v73387.pp_(IaC)_,secure_windows/manifests/stig/v73311.pp_(IaC)_,secure_windows/manifests/stig/v73251.pp_(IaC)_,secure_windows/manifests/stig/v73363.pp_(IaC)_,secure_windows/manifests/stig/v73223.pp_(IaC)_,secure_windows/manifests/stig/v73559.pp_(IaC)_,secure_windows/manifests/stig/v73419.pp_(IaC)_,secure_windows/manifests/stig/v73699.pp_(IaC)_,secure_windows/manifests/stig/v73689.pp_(IaC)_,secure_windows/manifests/stig/v73409.pp_(IaC)_,secure_windows/manifests/stig/v73549.pp_(IaC)_,secure_windows/manifests/stig/v73291.pp_(IaC)_,secure_windows/manifests/stig/v73373.pp_(IaC)_,secure_windows/manifests/stig/v73429.pp_(IaC)_,secure_windows/manifests/stig/v73569.pp_(IaC)_,secure_windows/manifests/stig/v73579.pp_(IaC)_,secure_windows/manifests/stig/v73439.pp_(IaC)_,secure_windows/manifests/stig/v73809.pp_(IaC)_,secure_windows/manifests/stig/v73295.pp_(IaC)_,secure_windows/manifests/stig/v73237.pp_(IaC)_,secure_windows/manifests/stig/v73377.pp_(IaC)_,secure_windows/manifests/stig/v73303.pp_(IaC)_,secure_windows/manifests/stig/v73277.pp_(IaC)_,secure_windows/manifests/stig/v73395.pp_(IaC)_,secure_windows/manifests/stig/v73479.pp_(IaC)_,secure_windows/manifests/stig/v73539.pp_(IaC)_,secure_windows/manifests/stig/v73529.pp_(IaC)_,secure_windows/manifests/stig/v73469.pp_(IaC)_,secure_windows/manifests/stig/v73313.pp_(IaC)_,secure_windows/manifests/stig/v73253.pp_(IaC)_,secure_windows/manifests/stig/v73391.pp_(IaC)_,secure_windows/manifests/stig/v73247.pp_(IaC)_,secure_windows/manifests/stig/v73307.pp_(IaC)_,secure_windows/manifests/stig/v73789.pp_(IaC)_,secure_windows/manifests/stig/v73509.pp_(IaC)_,secure_windows/manifests/stig/v73449.pp_(IaC)_,secure_windows/manifests/stig/v73459.pp_(IaC)_,secure_windows/manifests/stig/v73799.pp_(IaC)_,secure_windows/manifests/stig/v73317.pp_(IaC)_,secure_windows/manifests/stig/v73257.pp_(IaC)_,secure_windows/manifests/stig/v73381.pp_(IaC)_,secure_windows/manifests/stig/v73263.pp_(IaC)_,secure_windows/manifests/stig/v73323.pp_(IaC)_,secure_windows/manifests/stig/v73553.pp_(IaC)_,secure_windows/manifests/stig/v73413.pp_(IaC)_,secure_windows/manifests/stig/v73693.pp_(IaC)_,secure_windows/manifests/stig/v73631.pp_(IaC)_,secure_windows/manifests/stig/v73771.pp_(IaC)_,secure_windows/manifests/stig/v73427.pp_(IaC)_,secure_windows/manifests/stig/v73567.pp_(IaC)_,secure_windows/manifests/stig/v73745.pp_(IaC)_,secure_windows/manifests/stig/v73605.pp_(IaC)_,secure_windows/manifests/stig/v73485.pp_(IaC)_,secure_windows/manifests/stig/v73369.pp_(IaC)_,secure_windows/manifests/stig/v73239.pp_(IaC)_,secure_windows/manifests/stig/v73379.pp_(IaC)_,secure_windows/manifests/stig/v73495.pp_(IaC)_,secure_windows/manifests/stig/v73807.pp_(IaC)_,secure_windows/manifests/stig/v73755.pp_(IaC)_,secure_windows/manifests/stig/v73577.pp_(IaC)_,secure_windows/manifests/stig/v73437.pp_(IaC)_,secure_windows/manifests/stig/v73761.pp_(IaC)_,secure_windows/manifests/stig/v73621.pp_(IaC)_,secure_windows/manifests/stig/v73683.pp_(IaC)_,secure_windows/manifests/stig/v73543.pp_(IaC)_,secure_windows/manifests/stig/v73423.pp_(IaC)_,secure_windows/manifests/stig/v73563.pp_(IaC)_,secure_windows/manifests/stig/v73481.pp_(IaC)_,secure_windows/manifests/stig/v73741.pp_(IaC)_,secure_windows/manifests/stig/v73601.pp_(IaC)_,secure_windows/manifests/stig/v73697.pp_(IaC)_,secure_windows/manifests/stig/v73557.pp_(IaC)_,secure_windows/manifests/stig/v73417.pp_(IaC)_,secure_windows/manifests/stig/v73635.pp_(IaC)_,secure_windows/manifests/stig/v73775.pp_(IaC)_,secure_windows/manifests/stig/v73359.pp_(IaC)_,secure_windows/manifests/stig/v73765.pp_(IaC)_,secure_windows/manifests/stig/v73625.pp_(IaC)_,secure_windows/manifests/stig/v73407.pp_(IaC)_,secure_windows/manifests/stig/v73547.pp_(IaC)_,secure_windows/manifests/stig/v73687.pp_(IaC)_,secure_windows/manifests/stig/v73611.pp_(IaC)_,secure_windows/manifests/stig/v73751.pp_(IaC)_,secure_windows/manifests/stig/v73803.pp_(IaC)_,secure_windows/manifests/stig/v73491.pp_(IaC)_,secure_windows/manifests/stig/v73573.pp_(IaC)_,secure_windows/manifests/stig/v73433.pp_(IaC)_,secure_windows/manifests/stig/v73473.pp_(IaC)_,secure_windows/manifests/stig/v73533.pp_(IaC)_,secure_windows/manifests/stig/v73711.pp_(IaC)_,secure_windows/manifests/stig/v73651.pp_(IaC)_,secure_windows/manifests/stig/v73591.pp_(IaC)_,secure_windows/manifests/stig/v73507.pp_(IaC)_,secure_windows/manifests/stig/v73447.pp_(IaC)_,secure_windows/manifests/stig/v73787.pp_(IaC)_,secure_windows/manifests/stig/v73665.pp_(IaC)_,secure_windows/manifests/stig/v73725.pp_(IaC)_,secure_windows/manifests/stig/v73249.pp_(IaC)_,secure_windows/manifests/stig/v73309.pp_(IaC)_,secure_windows/manifests/stig/v73319.pp_(IaC)_,secure_windows/manifests/stig/v73259.pp_(IaC)_,secure_windows/manifests/stig/v73735.pp_(IaC)_,secure_windows/manifests/stig/v73675.pp_(IaC)_,secure_windows/manifests/stig/v73797.pp_(IaC)_,secure_windows/manifests/stig/v73457.pp_(IaC)_,secure_windows/manifests/stig/v73517.pp_(IaC)_,secure_windows/manifests/stig/v73581.pp_(IaC)_,secure_windows/manifests/stig/v73641.pp_(IaC)_,secure_windows/manifests/stig/v73701.pp_(IaC)_,secure_windows/manifests/stig/v73463.pp_(IaC)_,secure_windows/manifests/stig/v73783.pp_(IaC)_,secure_windows/manifests/stig/v73503.pp_(IaC)_,secure_windows/manifests/stig/v73443.pp_(IaC)_,secure_windows/manifests/stig/v73661.pp_(IaC)_,secure_windows/manifests/stig/v73721.pp_(IaC)_,secure_windows/manifests/stig/v73477.pp_(IaC)_,secure_windows/manifests/stig/v73537.pp_(IaC)_,secure_windows/manifests/stig/v73595.pp_(IaC)_,secure_windows/manifests/stig/v73715.pp_(IaC)_,secure_windows/manifests/stig/v73655.pp_(IaC)_,secure_windows/manifests/stig/v73279.pp_(IaC)_,secure_windows/manifests/stig/v73645.pp_(IaC)_,secure_windows/manifests/stig/v73705.pp_(IaC)_,secure_windows/manifests/stig/v73585.pp_(IaC)_,secure_windows/manifests/stig/v73527.pp_(IaC)_,secure_windows/manifests/stig/v73467.pp_(IaC)_,secure_windows/manifests/stig/v73731.pp_(IaC)_,secure_windows/manifests/stig/v73671.pp_(IaC)_,secure_windows/manifests/stig/v73453.pp_(IaC)_,secure_windows/manifests/stig/v73513.pp_(IaC)_,secure_windows/manifests/stig/v73793.pp_(IaC)_,secure_windows/data/common.yaml_(Other)_,secure_windows/data/module.yaml_(Other)_
secure_windows/hiera.yaml_(Other)_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464
secure_windows/.fixtures.yml_(Other)_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
secure_windows/run.bat_(Other)_,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
secure_windows/metadata.json_(Other)_,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
