Row,GA,PSO,RS,SA
81,0.7175279941588,0.7019737874704,0.688508855089941,0.306995907182145
82,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
83,0.0655230662403691,-1.5192408830606,-1.42473158266195,0.566614071433385
84,0.0861606301493048,0.514821639522978,0.588188880069529,-1.76746934837757
85,0.0213828092094558,-1.5192408830606,0.588188880069529,0.306995907182145
86,0.582112932439948,0.514821639522978,0.688508855089941,0.306995907182145
87,0.817603434322137,0.7019737874704,0.793238610545043,0.467307932402033
88,0.684731342618128,0.514821639522978,0.749224286102503,0.566614071433385
89,0.143310760044473,0.514821639522978,-1.42473158266195,0.306995907182145
90,0.105958035344117,0.514821639522978,0.588188880069529,-1.76746934837757
91,0.677955030172542,0.514821639522978,0.688508855089941,0.306995907182145
92,0.711107674525921,0.7019737874704,0.749224286102503,0.306995907182145
93,-2.29436298618147,-1.5192408830606,-1.42473158266195,-1.76746934837757
94,0.684731342618128,0.7019737874704,0.688508855089941,0.306995907182145
95,0.371868676015011,0.631120970026049,0.588188880069529,0.306995907182145
96,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
97,0.684731342618128,0.7019737874704,0.793238610545043,-1.76746934837757
98,0.613276782748558,0.7019737874704,0.749224286102503,-1.76746934837757
99,-2.29436298618147,-1.5192408830606,-1.42473158266195,-1.76746934837757
100,-2.29436298618147,-1.5192408830606,-1.42473158266195,-1.76746934837757
101,0.613276782748558,0.753551875955553,0.793238610545043,0.306995907182145
102,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.306995907182145
103,0.0655230662403691,0.514821639522978,0.588188880069529,-1.76746934837757
104,0.105958035344117,0.514821639522978,0.588188880069529,0.306995907182145
105,0.0861606301493048,0.514821639522978,0.588188880069529,0.306995907182145
106,0.736396897270966,0.794323290200352,0.793238610545043,0.467307932402033
107,0.394591890451349,0.7019737874704,0.749224286102503,0.566614071433385
108,0.371868676015011,0.514821639522978,0.588188880069529,-1.76746934837757
109,0.59790036573044,0.7019737874704,0.749224286102503,0.306995907182145
110,0.178055819055853,0.514821639522978,0.588188880069529,0.306995907182145
111,0.565889463758583,0.631120970026049,0.588188880069529,0.467307932402033
112,0.59790036573044,0.7019737874704,0.749224286102503,-1.76746934837757
113,0.574057357743121,0.631120970026049,0.588188880069529,0.306995907182145
114,-2.29436298618147,-1.5192408830606,-1.42473158266195,-1.76746934837757
115,0.447612101220153,0.514821639522978,0.688508855089941,0.306995907182145
116,0.605638474688001,0.7019737874704,0.749224286102503,0.306995907182145
117,0.323353150323217,0.514821639522978,0.588188880069529,0.467307932402033
118,0.383348279580921,0.631120970026049,0.588188880069529,-1.76746934837757
119,0.335897608935389,0.514821639522978,0.588188880069529,0.306995907182145
120,0.565889463758583,0.631120970026049,0.588188880069529,0.306995907182145
121,0.7175279941588,0.631120970026049,0.749224286102503,0.566614071433385
122,0.754707474080399,0.753551875955553,0.749224286102503,0.566614071433385
123,0.812137817552033,0.7019737874704,0.793238610545043,0.566614071433385
124,0.704619481135261,0.514821639522978,0.749224286102503,0.566614071433385
125,0.523236054176008,0.514821639522978,-1.42473158266195,0.639670339096859
126,0.760693103622887,0.7019737874704,0.588188880069529,0.566614071433385
127,0.323353150323217,0.514821639522978,0.688508855089941,0.566614071433385
128,0.348155849774183,0.631120970026049,0.588188880069529,0.566614071433385
129,0.0861606301493048,0.514821639522978,0.588188880069529,0.639670339096859
130,0.0861606301493048,0.514821639522978,0.588188880069529,0.467307932402033
131,0.269989958511084,0.514821639522978,0.588188880069529,0.566614071433385
132,0.416412172339783,0.631120970026049,0.588188880069529,0.467307932402033
133,0.0861606301493048,0.514821639522978,0.588188880069529,0.467307932402033
134,0.565889463758583,0.631120970026049,0.749224286102503,0.566614071433385
135,0.360141880425839,0.514821639522978,0.588188880069529,0.566614071433385
136,0.698061812309807,0.631120970026049,0.688508855089941,0.566614071433385
137,0.0655230662403691,0.514821639522978,0.688508855089941,0.566614071433385
138,0.664170959964478,0.7019737874704,0.688508855089941,0.566614071433385
139,0.297343684245538,0.514821639522978,-1.42473158266195,0.639670339096859
140,0.0213828092094558,-1.5192408830606,-1.42473158266195,0.467307932402033
141,0.505251101449325,0.631120970026049,0.588188880069529,0.566614071433385
142,-0.0537051845676368,-1.5192408830606,0.588188880069529,0.639670339096859
143,0.778313352915192,0.7019737874704,0.749224286102503,0.566614071433385
144,0.0213828092094558,-1.5192408830606,0.588188880069529,0.639670339096859
145,0.795452237592423,0.631120970026049,0.793238610545043,0.566614071433385
146,-0.178129795396878,-1.5192408830606,-1.42473158266195,0.639670339096859
147,0.684731342618128,0.7019737874704,-1.42473158266195,0.566614071433385
148,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.566614071433385
149,0.801063152594192,0.631120970026049,0.793238610545043,0.566614071433385
150,0.143310760044473,-1.5192408830606,0.688508855089941,0.566614071433385
151,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
152,0.778313352915192,0.7019737874704,0.688508855089941,0.467307932402033
153,0.505251101449325,0.631120970026049,0.588188880069529,0.566614071433385
154,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.566614071433385
155,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
156,0.486682008484541,0.631120970026049,0.588188880069529,0.467307932402033
157,0.323353150323217,0.514821639522978,0.588188880069529,0.566614071433385
158,0.754707474080399,0.7019737874704,0.688508855089941,0.566614071433385
159,0.0861606301493048,0.514821639522978,0.588188880069529,0.566614071433385
160,0.0861606301493048,0.514821639522978,0.588188880069529,0.639670339096859
161,0.405609942304921,0.7019737874704,0.688508855089941,0.467307932402033
162,0.565889463758583,0.7019737874704,0.588188880069529,0.566614071433385
163,0.0861606301493048,0.514821639522978,0.588188880069529,0.467307932402033
164,0.742560649820512,0.7019737874704,0.688508855089941,0.566614071433385
165,0.255759143140693,0.514821639522978,0.749224286102503,0.566614071433385
166,0.0655230662403691,-1.5192408830606,-1.42473158266195,0.566614071433385
167,0.394591890451349,0.631120970026049,0.588188880069529,0.566614071433385
168,0.178055819055853,0.514821639522978,0.688508855089941,0.566614071433385
169,0.310507319486997,0.514821639522978,0.588188880069529,0.566614071433385
170,0.447612101220153,0.514821639522978,0.749224286102503,0.639670339096859
171,0.348155849774183,0.514821639522978,0.588188880069529,0.467307932402033
172,0.437404995475506,0.514821639522978,0.749224286102503,0.566614071433385
173,-0.215656782794065,-1.5192408830606,0.588188880069529,0.467307932402033
174,0.0439625174035552,0.514821639522978,-1.42473158266195,0.566614071433385
175,-0.178129795396878,-1.5192408830606,-1.42473158266195,0.639670339096859
176,0.416412172339783,0.631120970026049,0.588188880069529,0.467307932402033
177,0.613276782748558,0.7019737874704,0.749224286102503,0.566614071433385
178,0.394591890451349,-1.5192408830606,0.588188880069529,0.566614071433385
179,0.323353150323217,-1.5192408830606,0.588188880069529,0.639670339096859
180,0.0861606301493048,0.514821639522978,0.749224286102503,0.467307932402033
181,-0.483147486187803,0.514821639522978,-1.42473158266195,0.566614071433385
182,0.778313352915192,0.631120970026049,0.688508855089941,0.639670339096859
183,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
184,0.348155849774183,0.631120970026049,0.749224286102503,0.566614071433385
185,0.310507319486997,-1.5192408830606,0.588188880069529,0.639670339096859
186,0.486682008484541,0.514821639522978,0.749224286102503,0.566614071433385
187,0.323353150323217,0.631120970026049,0.688508855089941,0.639670339096859
188,0.778313352915192,0.753551875955553,0.688508855089941,0.566614071433385
189,0.605638474688001,0.7019737874704,0.688508855089941,0.566614071433385
190,0.628265050171746,0.514821639522978,0.793238610545043,0.639670339096859
191,0.828395701382336,0.631120970026049,0.688508855089941,0.566614071433385
192,0.730171139587927,0.7019737874704,0.588188880069529,0.566614071433385
193,0.437404995475506,0.514821639522978,0.588188880069529,0.566614071433385
194,0.74866374201932,0.631120970026049,0.749224286102503,0.566614071433385
195,0.348155849774183,0.514821639522978,0.688508855089941,0.639670339096859
196,0.557605740268233,0.514821639522978,0.688508855089941,0.566614071433385
197,0.255759143140693,0.514821639522978,0.588188880069529,0.639670339096859
198,0.105958035344117,-1.5192408830606,-1.42473158266195,0.467307932402033
199,0.427007682743541,0.514821639522978,0.588188880069529,0.566614071433385
200,0.806624696809353,0.753551875955553,0.749224286102503,0.566614071433385
201,0.143310760044473,0.514821639522978,0.588188880069529,0.566614071433385
202,0.628265050171746,0.631120970026049,0.749224286102503,0.639670339096859
203,0.540675889339958,0.753551875955553,0.688508855089941,0.566614071433385
204,0.194569403961065,0.514821639522978,0.688508855089941,0.566614071433385
205,0.505251101449325,0.514821639522978,0.688508855089941,0.639670339096859
206,0.323353150323217,0.514821639522978,0.688508855089941,0.467307932402033
207,0.310507319486997,0.514821639522978,0.588188880069529,0.566614071433385
208,0.691433007167053,0.631120970026049,0.588188880069529,0.639670339096859
209,0.684731342618128,0.7019737874704,0.749224286102503,0.566614071433385
210,0.437404995475506,0.7019737874704,0.588188880069529,0.639670339096859
211,0.210563510104621,0.514821639522978,0.588188880069529,0.467307932402033
212,-0.302513146325497,-1.5192408830606,-1.42473158266195,0.566614071433385
213,0.59790036573044,0.631120970026049,0.688508855089941,0.566614071433385
214,0.549202504479397,0.631120970026049,0.688508855089941,0.566614071433385
215,0.447612101220153,0.514821639522978,0.588188880069529,0.566614071433385
216,0.723881985326,0.631120970026049,0.793238610545043,0.566614071433385
217,-0.178129795396878,-1.5192408830606,0.588188880069529,0.566614071433385
218,0.523236054176008,0.514821639522978,0.588188880069529,0.566614071433385
219,0.505251101449325,0.7019737874704,0.588188880069529,0.639670339096859
220,0.532021830837793,-1.5192408830606,0.588188880069529,0.566614071433385
221,0.427007682743541,0.514821639522978,0.688508855089941,0.639670339096859
222,0.582112932439948,0.631120970026049,0.688508855089941,0.566614071433385
223,0.12498715023858,0.7019737874704,0.588188880069529,0.566614071433385
224,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.566614071433385
225,0.565889463758583,0.631120970026049,0.688508855089941,0.639670339096859
226,0.371868676015011,0.631120970026049,0.588188880069529,0.566614071433385
227,0.677955030172542,0.631120970026049,0.588188880069529,0.639670339096859
228,0.416412172339783,0.514821639522978,0.688508855089941,0.467307932402033
229,0.806624696809353,0.7019737874704,0.793238610545043,0.566614071433385
230,0.269989958511084,-1.5192408830606,0.688508855089941,0.566614071433385
231,0.505251101449325,0.7019737874704,0.688508855089941,0.639670339096859
232,-0.0537051845676368,-1.5192408830606,-1.42473158266195,0.566614071433385
233,0.635620245635867,0.514821639522978,0.588188880069529,0.566614071433385
234,0.650065045379645,0.753551875955553,0.749224286102503,0.639670339096859
235,0.210563510104621,0.514821639522978,0.688508855089941,0.566614071433385
236,0.823022439899165,0.7019737874704,0.749224286102503,0.566614071433385
237,0.613276782748558,0.514821639522978,0.688508855089941,0.566614071433385
238,0.549202504479397,0.631120970026049,0.688508855089941,0.639670339096859
239,0.427007682743541,0.631120970026049,0.588188880069529,0.566614071433385
240,0.620818083176521,0.631120970026049,0.688508855089941,0.566614071433385
241,0.650065045379645,0.753551875955553,0.827924076132016,0.639670339096859
242,0.523236054176008,0.514821639522978,0.588188880069529,0.566614071433385
243,0.486682008484541,0.631120970026049,0.588188880069529,0.566614071433385
244,0.143310760044473,0.631120970026049,-1.42473158266195,0.639670339096859
245,0.348155849774183,0.514821639522978,0.588188880069529,0.467307932402033
246,0.226072840541975,0.7019737874704,0.749224286102503,0.566614071433385
247,0.789790975524799,0.631120970026049,0.793238610545043,0.566614071433385
248,0.105958035344117,0.514821639522978,0.588188880069529,0.467307932402033
249,-0.0817213443106809,-1.5192408830606,-1.42473158266195,0.467307932402033
250,-0.178129795396878,-1.5192408830606,-1.42473158266195,0.467307932402033
251,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.306995907182145
252,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.306995907182145
253,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
254,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.306995907182145
255,-0.863409376050816,0.514821639522978,-1.42473158266195,0.467307932402033
256,-0.256823760503072,-1.5192408830606,-1.42473158266195,0.306995907182145
257,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.306995907182145
258,-0.569557425081089,-1.5192408830606,0.588188880069529,0.467307932402033
259,0.226072840541975,0.631120970026049,0.588188880069529,0.467307932402033
260,-0.0537051845676368,-1.5192408830606,-1.42473158266195,0.467307932402033
261,0.323353150323217,0.514821639522978,-1.42473158266195,0.306995907182145
262,-0.413164559354843,-1.5192408830606,-1.42473158266195,0.467307932402033
263,-0.111588959615084,-1.5192408830606,-1.42473158266195,0.467307932402033
264,-0.00232866894668805,0.514821639522978,-1.42473158266195,0.467307932402033
265,0.0213828092094558,-1.5192408830606,0.588188880069529,0.467307932402033
266,0.0213828092094558,-1.5192408830606,0.588188880069529,0.306995907182145
267,0.0439625174035552,-1.5192408830606,0.588188880069529,0.306995907182145
268,-0.143601181786934,-1.5192408830606,-1.42473158266195,0.467307932402033
269,-0.0817213443106809,-1.5192408830606,-1.42473158266195,0.467307932402033
270,-0.569557425081089,-1.5192408830606,-1.42473158266195,0.467307932402033
271,0.105958035344117,-1.5192408830606,0.588188880069529,0.467307932402033
272,-0.863409376050816,-1.5192408830606,-1.42473158266195,0.467307932402033
273,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.306995907182145
274,0.226072840541975,-1.5192408830606,-1.42473158266195,0.467307932402033
275,0.348155849774183,0.514821639522978,0.588188880069529,0.306995907182145
276,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
277,-0.143601181786934,-1.5192408830606,-1.42473158266195,0.467307932402033
278,-0.256823760503072,-1.5192408830606,-1.42473158266195,0.467307932402033
279,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
280,0.0213828092094558,-1.5192408830606,-1.42473158266195,0.306995907182145
281,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
282,-0.0817213443106809,0.514821639522978,0.588188880069529,0.467307932402033
283,-0.0817213443106809,0.514821639522978,0.588188880069529,0.306995907182145
284,-0.0537051845676368,0.514821639522978,0.588188880069529,0.306995907182145
285,-0.863409376050816,-1.5192408830606,-1.42473158266195,0.467307932402033
286,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.467307932402033
287,0.742560649820512,0.7019737874704,0.588188880069529,0.639670339096859
288,0.823022439899165,0.753551875955553,0.793238610545043,0.639670339096859
289,0.677955030172542,0.7019737874704,0.688508855089941,0.639670339096859
290,0.723881985326,0.7019737874704,0.749224286102503,0.639670339096859
291,0.806624696809353,0.794323290200352,0.793238610545043,0.639670339096859
292,0.635620245635867,0.7019737874704,0.749224286102503,0.639670339096859
293,0.723881985326,0.7019737874704,0.749224286102503,0.639670339096859
294,0.642886125460816,0.7019737874704,0.688508855089941,0.639670339096859
295,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
296,0.664170959964478,0.7019737874704,0.588188880069529,0.639670339096859
297,0.0861606301493048,0.514821639522978,0.588188880069529,0.639670339096859
298,0.0861606301493048,0.514821639522978,0.588188880069529,0.639670339096859
299,0.0861606301493048,0.631120970026049,0.588188880069529,0.639670339096859
300,0.828395701382336,0.7019737874704,0.793238610545043,0.639670339096859
301,-2.29436298618147,0.514821639522978,-1.42473158266195,0.639670339096859
302,0.828395701382336,0.753551875955553,0.827924076132016,0.639670339096859
303,0.723881985326,0.7019737874704,0.749224286102503,0.639670339096859
304,-0.863409376050816,-1.5192408830606,-1.42473158266195,0.639670339096859
305,-0.863409376050816,-1.5192408830606,-1.42473158266195,0.639670339096859
306,0.505251101449325,0.7019737874704,0.588188880069529,0.639670339096859
307,0.523236054176008,0.753551875955553,0.688508855089941,0.639670339096859
308,0.704619481135261,0.753551875955553,0.793238610545043,0.639670339096859
309,0.704619481135261,0.753551875955553,0.749224286102503,0.639670339096859
310,0.310507319486997,0.514821639522978,0.749224286102503,0.639670339096859
311,0.833724061180169,0.794323290200352,0.793238610545043,0.639670339096859
312,0.613276782748558,0.7019737874704,0.827924076132016,0.639670339096859
313,0.833724061180169,0.794323290200352,0.793238610545043,0.639670339096859
314,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
315,0.828395701382336,0.753551875955553,0.793238610545043,0.639670339096859
316,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
317,0.582112932439948,0.7019737874704,0.749224286102503,0.639670339096859
318,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
319,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
320,0.823022439899165,0.7019737874704,0.793238610545043,0.639670339096859
321,0.59790036573044,0.631120970026049,0.749224286102503,0.639670339096859
322,0.833724061180169,0.753551875955553,0.793238610545043,0.639670339096859
323,0.582112932439948,0.7019737874704,0.749224286102503,0.639670339096859
324,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
325,0.754707474080399,0.7019737874704,0.749224286102503,0.639670339096859
326,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
327,0.613276782748558,0.7019737874704,0.749224286102503,0.639670339096859
328,-0.0537051845676368,-1.5192408830606,0.588188880069529,0.639670339096859
329,0.0861606301493048,0.514821639522978,0.588188880069529,0.639670339096859
330,0.0861606301493048,0.514821639522978,0.588188880069529,0.639670339096859
331,0.0861606301493048,0.514821639522978,0.588188880069529,0.639670339096859
332,0.711107674525921,0.7019737874704,0.688508855089941,0.639670339096859
333,0.657159266415924,0.7019737874704,0.793238610545043,0.639670339096859
334,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
335,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.639670339096859
336,0.74866374201932,0.7019737874704,0.749224286102503,0.639670339096859
337,0.823022439899165,0.7019737874704,0.827924076132016,0.639670339096859
338,0.795452237592423,0.753551875955553,0.749224286102503,0.639670339096859
339,0.784078359935358,0.753551875955553,0.749224286102503,0.697870077196672
340,0.833724061180169,0.794323290200352,0.827924076132016,0.697870077196672
341,0.833724061180169,0.794323290200352,0.827924076132016,0.697870077196672
342,0.0655230662403691,0.631120970026049,-1.42473158266195,0.697870077196672
343,0.795452237592423,0.794323290200352,0.688508855089941,0.697870077196672
344,0.833724061180169,0.794323290200352,0.793238610545043,0.697870077196672
345,0.557605740268233,0.753551875955553,0.749224286102503,0.697870077196672
346,0.160984054177395,0.514821639522978,-1.42473158266195,0.697870077196672
347,0.77249488375741,0.7019737874704,0.793238610545043,0.697870077196672
348,0.310507319486997,0.631120970026049,0.688508855089941,0.697870077196672
349,0.736396897270966,0.631120970026049,0.793238610545043,0.697870077196672
350,0.711107674525921,0.753551875955553,0.749224286102503,0.697870077196672
351,0.371868676015011,-1.5192408830606,0.588188880069529,0.697870077196672
352,0.671102212533152,0.794323290200352,0.749224286102503,0.697870077196672
353,0.24112863951217,0.514821639522978,0.688508855089941,0.697870077196672
354,0.801063152594192,0.7019737874704,0.827924076132016,0.697870077196672
355,0.194569403961065,-1.5192408830606,-1.42473158266195,0.697870077196672
356,0.74866374201932,0.794323290200352,0.793238610545043,0.697870077196672
357,0.778313352915192,0.794323290200352,0.793238610545043,0.697870077196672
358,0.833724061180169,0.794323290200352,0.793238610545043,0.697870077196672
359,-0.0273050109341994,0.631120970026049,0.588188880069529,0.697870077196672
360,0.74866374201932,0.7019737874704,0.749224286102503,0.697870077196672
361,0.613276782748558,0.753551875955553,0.688508855089941,0.697870077196672
362,0.833724061180169,0.794323290200352,0.827924076132016,0.697870077196672
363,0.833724061180169,0.794323290200352,0.827924076132016,0.697870077196672
364,-0.353989469681355,-1.5192408830606,-1.42473158266195,0.697870077196672
365,0.795452237592423,0.753551875955553,0.793238610545043,0.697870077196672
366,0.742560649820512,0.794323290200352,0.793238610545043,0.697870077196672
367,0.178055819055853,0.514821639522978,0.588188880069529,0.697870077196672
368,0.828395701382336,0.794323290200352,0.793238610545043,0.697870077196672
369,0.194569403961065,0.514821639522978,0.588188880069529,0.697870077196672
370,0.194569403961065,0.514821639522978,0.688508855089941,0.467307932402033
371,0.105958035344117,0.514821639522978,0.688508855089941,0.697870077196672
372,-0.143601181786934,-1.5192408830606,-1.42473158266195,0.697870077196672
373,0.194569403961065,0.514821639522978,0.588188880069529,0.697870077196672
374,0.736396897270966,0.753551875955553,0.793238610545043,0.697870077196672
375,0.371868676015011,0.514821639522978,0.749224286102503,0.697870077196672
376,0.828395701382336,0.794323290200352,0.827924076132016,0.697870077196672
377,-0.0537051845676368,-1.5192408830606,-1.42473158266195,0.697870077196672
378,0.801063152594192,0.753551875955553,0.827924076132016,0.697870077196672
379,0.0655230662403691,0.514821639522978,-1.42473158266195,0.697870077196672
380,0.778313352915192,0.794323290200352,0.827924076132016,0.697870077196672
381,-2.29436298618147,-1.5192408830606,-1.42473158266195,0.697870077196672
382,0.778313352915192,0.7019737874704,0.827924076132016,0.697870077196672
383,0.0213828092094558,0.514821639522978,-1.42473158266195,0.697870077196672
384,0.828395701382336,0.794323290200352,0.793238610545043,0.697870077196672
385,0.0439625174035552,0.514821639522978,-1.42473158266195,0.697870077196672
386,0.0439625174035552,0.514821639522978,-1.42473158266195,0.467307932402033
387,0.736396897270966,0.7019737874704,0.749224286102503,0.697870077196672
388,0.833724061180169,0.794323290200352,0.827924076132016,0.697870077196672
389,0.833724061180169,0.794323290200352,0.827924076132016,0.697870077196672
390,0.383348279580921,0.7019737874704,0.688508855089941,0.697870077196672
391,0.677955030172542,0.753551875955553,0.749224286102503,0.697870077196672
392,0.754707474080399,0.7019737874704,0.793238610545043,0.697870077196672
393,-0.256823760503072,-1.5192408830606,-1.42473158266195,0.697870077196672
394,0.833724061180169,0.753551875955553,0.827924076132016,0.697870077196672
395,0.778313352915192,0.753551875955553,0.793238610545043,0.697870077196672
396,0.833724061180169,0.794323290200352,0.827924076132016,0.697870077196672
397,0.742560649820512,0.794323290200352,0.793238610545043,0.697870077196672
